datetime,Open,High,Low,Close,Volume,SMA5,SMA100,RSI,SMA_Signal,RSI_Signal,Combined_Signal,SMA5_gt_SMA100,Position,Entry_Price,PnL,Trade_Id,Capital,Daily_Return,Cummax,Drawdown
2025-04-28 19:45:00,94942.0,94942.0,94833.0,94877.0,15.23887021,94853.2,94444.82,78.30121341898644,-1,-1,-1,True,-1,0.0,-650.0,0,205410,-0.0031544210424148122,206840,-0.6913556372075034
2025-04-28 19:50:00,94877.0,94937.0,94877.0,94884.0,10.41044494,94886.2,94438.71,81.11682586333578,-1,-1,-1,True,-1,0.0,70.0,0,205480,0.0003407818509322258,206840,-0.6575130535679753
2025-04-28 19:55:00,94884.0,94901.0,94798.0,94819.0,16.99138188,94883.6,94432.46,75.53191489361703,-1,-1,-1,True,-1,0.0,-650.0,0,204830,-0.003163324897800246,206840,-0.9717656159350222
2025-04-28 20:00:00,94804.0,94839.0,94648.0,94677.0,0.7307207600000001,94839.8,94424.76,66.78596993557623,-1,0,0,True,-1,0.0,-1420.0,0,203410,-0.0069325782356099985,206840,-1.6582865983368789
2025-04-28 20:05:00,94677.0,94696.0,94631.0,94665.0,11.79172879,94784.4,94418.11,65.4320987654321,-1,0,0,True,-1,0.0,-120.0,0,203290,-0.0005899414974681605,206840,-1.7163024560046412
2025-04-28 20:10:00,94661.0,94665.0,94597.0,94597.0,3.52315544,94728.4,94411.16,47.69230769230769,-1,0,0,True,-1,0.0,-680.0,0,202610,-0.0033449751586404064,206840,-2.0450589827886287
2025-04-28 20:15:00,94596.0,94630.0,94572.0,94616.0,1.60106652,94674.8,94404.38,56.40744797371303,-1,0,0,True,-1,0.0,190.0,0,202800,0.0009377622032475941,206840,-1.9532005414813383
2025-04-28 20:20:00,94629.0,94748.0,94629.0,94713.0,1.14083157,94653.6,94399.35,62.131979695431475,-1,0,0,True,-1,0.0,970.0,0,203770,0.004783037475345253,206840,-1.484239025333591
2025-04-28 20:25:00,94708.0,94722.0,94636.0,94685.0,1.46380479,94655.2,94394.73,50.1863354037267,-1,0,0,True,-1,0.0,-280.0,0,203490,-0.0013740982480247022,206840,-1.6196093598917036
2025-04-28 20:30:00,94709.0,94710.0,94556.0,94635.0,1.4075809799999999,94649.2,94389.41,43.412797992471766,-1,0,0,True,-1,0.0,-500.0,0,202990,-0.0024571232001572296,206840,-1.8613421001740478
2025-04-28 20:35:00,94635.0,94680.0,94630.0,94680.0,0.55048927,94665.8,94383.58,47.624847746650424,-1,0,0,True,-1,0.0,450.0,0,203440,0.002216857973299069,206840,-1.643782633919938
2025-04-28 20:40:00,94680.0,94702.0,94500.0,94500.0,19.72813545,94642.6,94375.63,31.30630630630631,-1,0,0,True,-1,0.0,-1800.0,0,201640,-0.008847817538340519,206840,-2.514020498936376
2025-04-28 20:45:00,94499.0,94531.0,94453.0,94458.0,3.00123047,94591.6,94366.7,24.711316397228643,-1,1,0,True,-1,0.0,-420.0,0,201220,-0.002082920055544557,206840,-2.717076000773545
2025-04-28 20:50:00,94453.0,94466.0,94420.0,94447.0,2.0009447,94544.0,94357.25,20.21660649819495,-1,1,0,True,-1,0.0,-110.0,0,201110,-0.0005466653414173406,206840,-2.7702572036356603
2025-04-28 20:55:00,94451.0,94535.0,94439.0,94498.0,0.57854135,94516.6,94348.11,26.805385556915553,-1,1,0,True,-1,0.0,510.0,0,201620,0.002535925612848766,206840,-2.5236898085476698
2025-04-28 21:00:00,94498.0,94582.0,94497.0,94582.0,1.25096154,94497.0,94338.48,33.1096196868009,-1,0,0,True,-1,0.0,840.0,0,202460,0.004166253347882121,206840,-2.117578804873332
2025-04-28 21:05:00,94579.0,94580.0,94442.0,94465.0,1.32751406,94490.0,94328.63,31.28964059196616,-1,0,0,True,-1,0.0,-1170.0,0,201290,-0.005778919292699802,206840,-2.6832334171340166
2025-04-28 21:10:00,94501.0,94501.0,94408.0,94408.0,1.2154863200000001,94480.0,94318.35,34.37862950058073,-1,0,0,True,-1,0.0,-570.0,0,200720,-0.0028317353072681017,206840,-2.9588087410558885
2025-04-28 21:15:00,94408.0,94418.0,94396.0,94396.0,0.76227501,94469.8,94308.48,34.37862950058073,-1,0,0,True,-1,0.0,-120.0,0,200600,-0.0005978477481067834,206840,-3.0168245987236513
2025-04-28 21:20:00,94396.0,94463.0,94396.0,94463.0,0.10975992000000001,94462.8,94298.41,42.2093023255814,-1,0,0,True,-1,0.0,670.0,0,201270,0.003339980059820613,206840,-2.6929027267453103
2025-04-28 21:25:00,94470.0,94470.0,94428.0,94429.0,0.50298664,94432.2,94289.66,39.31428571428572,-1,0,0,True,-1,0.0,-340.0,0,200930,-0.0016892731157152063,206840,-2.8572809901373044
2025-04-28 21:30:00,94428.0,94442.0,94388.0,94389.0,0.6900332699999999,94417.0,94280.24,30.1955990220049,-1,0,0,True,-1,0.0,-400.0,0,200530,-0.001990743044841481,206840,-3.0506671823631795
2025-04-28 21:35:00,94389.0,94389.0,94341.0,94364.0,2.32494959,94408.2,94270.88,30.306748466257673,-1,0,0,True,-1,0.0,-250.0,0,200280,-0.001246696254924462,206840,-3.1715335525043513
2025-04-28 21:40:00,94377.0,94451.0,94370.0,94370.0,0.59358946,94403.0,94262.08,32.81452658884565,-1,0,0,True,-1,0.0,60.0,0,200340,0.0002995805871779389,206840,-3.1425256236704695
2025-04-28 21:45:00,94403.0,94403.0,94379.0,94395.0,0.23059624,94389.4,94254.79,31.02529960053262,-1,0,0,True,-1,0.0,250.0,0,200590,0.0012478786063692127,206840,-3.021659253529298
2025-04-28 21:50:00,94397.0,94569.0,94397.0,94535.0,0.79251743,94410.6,94251.73,52.46132208157525,-1,0,0,True,-1,0.0,1400.0,0,201990,0.006979410738321867,206840,-2.344807580738735
2025-04-28 21:55:00,94535.0,94565.0,94517.0,94565.0,0.25904729,94445.8,94251.01,57.65379113018598,-1,0,0,True,-1,0.0,300.0,0,202290,0.0014852220406951222,206840,-2.1997679365693292
2025-04-28 22:00:00,94575.0,94639.0,94523.0,94583.0,1.45858402,94489.6,94248.76,59.63172804532577,-1,0,0,True,-1,0.0,180.0,0,202470,0.0008898116565327907,206840,-2.112744150067685
2025-04-28 22:05:00,94582.0,94734.0,94559.0,94653.0,0.79440679,94546.2,94251.04,60.689655172413794,-1,0,0,True,-1,0.0,700.0,0,203170,0.0034573023163926297,206840,-1.7743183136724037
2025-04-28 22:10:00,94662.0,94687.0,94598.0,94683.0,1.32736091,94603.8,94254.84,57.52608047690015,-1,0,0,True,-1,0.0,300.0,0,203470,0.0014765959541271911,206840,-1.6292786695029975
2025-04-28 22:15:00,94672.0,94730.0,94544.0,94544.0,2.14425462,94605.6,94260.16,55.6998556998557,-1,0,0,True,-1,0.0,-1390.0,0,202080,-0.0068314739273602765,206840,-2.3012956874879134
2025-04-28 22:20:00,94546.0,94567.0,94517.0,94567.0,0.75769438,94606.0,94262.2,62.06373292867982,-1,0,0,True,-1,0.0,230.0,0,202310,0.0011381631037212792,206840,-2.190098626958035
2025-04-28 22:25:00,94593.0,94597.0,94544.0,94562.0,1.0399713499999999,94601.8,94263.34,62.73006134969325,-1,0,0,True,-1,0.0,-50.0,0,202260,-0.0002471454698235176,206840,-2.2142719009862697
2025-04-28 22:30:00,94560.0,94668.0,94525.0,94641.0,1.11524341,94599.4,94264.31,63.403614457831324,-1,0,0,True,-1,0.0,790.0,0,203050,0.003905863739740889,206840,-1.8323341713401664
2025-04-28 22:35:00,94652.0,94725.0,94642.0,94706.0,0.8925598,94604.0,94264.68,69.92805755395683,-1,0,0,True,-1,0.0,650.0,0,203700,0.0032011819748829495,206840,-1.5180816089731193
2025-04-28 22:40:00,94686.0,94692.0,94632.0,94660.0,0.87300632,94627.2,94263.27,69.32952924393723,-1,0,0,True,-1,0.0,-460.0,0,203240,-0.00225822287677957,206840,-1.740475730032876
2025-04-28 22:45:00,94695.0,94816.0,94687.0,94815.0,20.63298322,94676.8,94264.33,77.13598074608905,-1,-1,-1,True,-1,0.0,1550.0,0,204790,0.007626451485927888,206840,-0.9911042351576098
2025-04-28 22:50:00,94816.0,94896.0,94816.0,94896.0,3.87942723,94743.6,94268.8,79.02869757174393,-1,-1,-1,True,-1,0.0,810.0,0,205600,0.0039552712534791645,206840,-0.5994971959002127
2025-04-28 22:55:00,94896.0,94907.0,94801.0,94848.0,1.34983034,94785.0,94270.48,74.3810548977395,-1,-1,-1,True,-1,0.0,-480.0,0,205120,-0.0023346303501945442,206840,-0.8315606265712628
2025-04-28 23:00:00,94865.0,94938.0,94825.0,94923.0,1.18053052,94828.4,94272.93,72.4537037037037,-1,-1,-1,True,-1,0.0,750.0,0,205870,0.003656396255850236,206840,-0.46896151614774706
2025-04-28 23:05:00,94941.0,94996.0,94941.0,94996.0,3.59643048,94895.6,94275.99,73.75964718853362,-1,-1,-1,True,-1,0.0,730.0,0,206600,0.003545927041336716,206840,-0.11603171533552505
2025-04-28 23:10:00,94996.0,95003.0,94995.0,94999.0,0.71534961,94932.4,94281.29,73.31838565022422,-1,-1,-1,True,-1,0.0,30.0,0,206630,0.00014520813165530555,206840,-0.1015277509185844
2025-04-28 23:15:00,95000.0,95090.0,94933.0,94981.0,3.92191541,94949.4,94286.22,69.52380952380952,-1,0,0,True,-1,0.0,-180.0,0,206450,-0.0008711222958912579,206840,-0.1885515374202282
2025-04-28 23:20:00,95010.0,95075.0,95000.0,95056.0,0.50884328,94991.0,94292.2,71.07344632768363,-1,-1,-1,True,-1,0.0,750.0,0,207200,0.0036328408815693436,207200,0.0
2025-04-28 23:25:00,95049.0,95135.0,95049.0,95085.0,2.2912165100000004,95023.4,94301.46,84.90322580645162,-1,-1,-1,True,-1,0.0,290.0,0,207490,0.0013996138996139607,207490,0.0
2025-04-28 23:30:00,95088.0,95147.0,95079.0,95147.0,0.79840128,95053.6,94310.86,85.62653562653563,-1,-1,-1,True,-1,0.0,620.0,0,208110,0.0029880958118464473,208110,0.0
2025-04-28 23:35:00,95147.0,95181.0,95134.0,95140.0,4.70437312,95081.8,94321.2,85.41666666666667,-1,-1,-1,True,-1,0.0,-70.0,0,208040,-0.00033636057854014023,208110,-0.03363605785401951
2025-04-28 23:40:00,95139.0,95192.0,95127.0,95127.0,0.91901548,95111.0,94333.31,82.4,-1,-1,-1,True,-1,0.0,-130.0,0,207910,-0.0006248798308017278,208110,-0.09610302244005574
2025-04-28 23:45:00,95141.0,95141.0,94996.0,94996.0,1.64499549,95099.0,94345.15,67.76960784313727,-1,0,0,True,-1,0.0,-1310.0,0,206600,-0.006300803232167751,208110,-0.7255778194224208
2025-04-28 23:50:00,95011.0,95068.0,94969.0,95068.0,0.38247944000000006,95095.6,94357.9,74.22802850356294,-1,-1,-1,True,-1,0.0,720.0,0,207320,0.0034849951597288875,208110,-0.3796069386382202
2025-04-28 23:55:00,95062.0,95063.0,94985.0,95041.0,0.4959643,95074.4,94370.08,65.82633053221289,-1,0,0,True,-1,0.0,-270.0,0,207050,-0.0013023345552768406,208110,-0.5093460189322954
2025-04-29 00:00:00,95040.0,95060.0,94952.0,94979.0,1.0386271,95042.2,94382.05,55.97122302158273,-1,0,0,True,-1,0.0,-620.0,0,206430,-0.0029944457860420215,208110,-0.8072653884964682
2025-04-29 00:05:00,94960.0,94975.0,94932.0,94959.0,0.50617637,95008.6,94394.91,58.32083958020989,-1,0,0,True,-1,0.0,-200.0,0,206230,-0.0009688514266337211,208110,-0.9033684109365239
2025-04-29 00:10:00,94958.0,94975.0,94879.0,94879.0,1.08369226,94985.2,94406.77,46.72619047619047,-1,0,0,True,-1,0.0,-800.0,0,205430,-0.003879164040149319,208110,-1.2877805006967469
2025-04-29 00:15:00,94890.0,94924.0,94873.0,94923.0,0.18253143,94956.2,94417.05,44.32348367029549,-1,0,0,True,-1,0.0,440.0,0,205870,0.002141848804945834,208110,-1.0763538513286244
2025-04-29 00:20:00,94910.0,95055.0,94904.0,95054.0,2.8168664800000003,94958.8,94430.19,53.56679636835279,-1,0,0,True,-1,0.0,1310.0,0,207180,0.006363238937193483,208110,-0.4468790543462592
2025-04-29 00:25:00,95054.0,95140.0,95044.0,95053.0,0.72732034,94973.6,94444.11,54.774535809018566,-1,0,0,True,-1,0.0,-10.0,0,207170,-4.826720725936706e-05,208110,-0.45168420546826193
2025-04-29 00:30:00,95063.0,95140.0,95025.0,95025.0,0.5749715,94986.8,94458.25,47.807637906647805,-1,0,0,True,-1,0.0,-280.0,0,206890,-0.001351547038663914,208110,-0.58622843688434
2025-04-29 00:35:00,95008.0,95107.0,95007.0,95106.0,0.6627965699999999,95032.2,94473.72,51.38339920948616,-1,0,0,True,-1,0.0,810.0,0,207700,0.003915123978925905,208110,-0.19701119600211425
2025-04-29 00:40:00,95107.0,95204.0,95068.0,95204.0,1.61564925,95088.4,94489.96,53.58490566037735,-1,0,0,True,-1,0.0,980.0,0,208680,0.004718343765045763,208680,0.0
2025-04-29 00:45:00,95204.0,95250.0,94971.0,94998.0,3.2241270400000004,95077.2,94502.32,42.857142857142854,-1,0,0,True,-1,0.0,-2060.0,0,206620,-0.009871573701360936,208680,-0.9871573701360936
2025-04-29 00:50:00,95005.0,95087.0,94949.0,95050.0,2.41254734,95076.6,94513.83,46.272991287512106,-1,0,0,True,-1,0.0,520.0,0,207140,0.0025166973187493724,208680,-0.7379720145677593
2025-04-29 00:55:00,95049.0,95112.0,95030.0,95105.0,1.8626176300000001,95092.6,94524.77,55.69487983281086,-1,0,0,True,-1,0.0,550.0,0,207690,0.0026552090373659354,208680,-0.4744105807935595
2025-04-29 01:00:00,95099.0,95175.0,95024.0,95122.0,0.7883270099999999,95095.8,94535.35,52.993348115299334,-1,0,0,True,-1,0.0,170.0,0,207860,0.0008185276132697261,208680,-0.3929461376269887
2025-04-29 01:05:00,95176.0,95250.0,95176.0,95250.0,0.34552067,95105.0,94548.42,60.418743768693915,-1,0,0,True,-1,0.0,1280.0,0,209140,0.006157990955450776,209140,0.0
2025-04-29 01:10:00,95250.0,95427.0,95062.0,95063.0,8.41440206,95118.0,94561.39,53.72340425531915,-1,0,0,True,-1,0.0,-1870.0,0,207270,-0.008941378980587111,209140,-0.8941378980587167
2025-04-29 01:15:00,95063.0,95063.0,94825.0,94901.0,69.57403536,95088.2,94572.64,47.71653543307086,-1,0,0,True,-1,0.0,-1620.0,0,205650,-0.007815892314372519,209140,-1.668738643970546
2025-04-29 01:20:00,94945.0,95074.0,94921.0,95074.0,0.48325229000000003,95082.0,94585.13,57.15333822450477,-1,0,0,True,-1,0.0,1730.0,0,207380,0.008412351081935387,209140,-0.8415415511140864
2025-04-29 01:25:00,95074.0,95074.0,94994.0,95040.0,0.58306138,95065.6,94597.32,54.32372505543238,-1,0,0,True,-1,0.0,-340.0,0,207040,-0.001639502362812184,209140,-1.0041120780338528
2025-04-29 01:30:00,95068.0,95094.0,94996.0,95066.0,0.6657641,95028.8,94610.97,50.48076923076923,-1,0,0,True,-1,0.0,260.0,0,207300,0.0012557959814527564,209140,-0.8797934398010903
2025-04-29 01:35:00,95077.0,95352.0,95077.0,95284.0,22.678026589999998,95073.0,94626.39,57.8839590443686,-1,0,0,True,-1,0.0,2180.0,0,209480,0.010516160154365739,209480,0.0
2025-04-29 01:40:00,95284.0,95326.0,95278.0,95279.0,20.29424539,95148.6,94642.13,58.80721220527045,-1,0,0,True,-1,0.0,-50.0,0,209430,-0.00023868627076573112,209480,-0.023868627076570555
2025-04-29 01:45:00,95279.0,95479.0,95210.0,95282.0,4.07189039,95190.2,94658.66,56.45161290322581,-1,0,0,True,-1,0.0,30.0,0,209460,0.0001432459533017294,209480,-0.009547450830628223
2025-04-29 01:50:00,95281.0,95324.0,95044.0,95045.0,3.0185205699999997,95191.2,94672.39,44.710578842315364,-1,0,0,True,-1,0.0,-2370.0,0,207090,-0.011314809510169055,209480,-1.1409203742600726
2025-04-29 01:55:00,95036.0,95036.0,94896.0,94903.0,22.91390424,95158.6,94682.43,46.69909659485754,-1,0,0,True,-1,0.0,-1420.0,0,205670,-0.0068569221111594025,209480,-1.8187893832346764
2025-04-29 02:00:00,94906.0,94962.0,94714.0,94714.0,9.00610193,95044.6,94690.38,39.34010152284264,-1,0,0,True,-1,0.0,-1890.0,0,203780,-0.009189478290465347,209480,-2.7210234867290435
2025-04-29 02:05:00,94783.0,94816.0,94658.0,94703.0,3.6201195200000003,94929.4,94697.18,36.8798955613577,-1,0,0,True,-1,0.0,-110.0,0,203670,-0.0005397978211797438,209480,-2.7735344662974986
2025-04-29 02:10:00,94733.0,94857.0,94733.0,94857.0,0.49124534000000003,94844.4,94705.29,42.061114439784305,-1,0,0,True,-1,0.0,1540.0,0,205210,0.007561251043354478,209480,-2.0383807523391253
2025-04-29 02:15:00,94855.0,94874.0,94780.0,94830.0,1.42710856,94801.4,94712.33,36.60714285714286,-1,0,0,True,-1,0.0,-270.0,0,204940,-0.0013157253545148517,209480,-2.167271338552607
2025-04-29 02:20:00,94826.0,94883.0,94686.0,94737.0,0.92065465,94768.2,94719.05,38.9416553595658,-1,0,0,True,-1,0.0,-930.0,0,204010,-0.004537913535669014,209480,-2.6112278021768187
2025-04-29 02:25:00,94737.0,94875.0,94737.0,94863.0,0.31273679,94798.0,94728.19,48.67872044506259,-1,0,0,True,-1,0.0,1260.0,0,205270,0.006176167834910151,209480,-2.0097383998472407
2025-04-29 02:30:00,94856.0,94930.0,94786.0,94917.0,0.50243987,94840.8,94738.84,44.04852160727824,-1,0,0,True,-1,0.0,540.0,0,205810,0.002630681541384572,209480,-1.751957227420279
2025-04-29 02:35:00,94918.0,94964.0,94877.0,94950.0,0.51715759,94859.4,94749.54,46.58573596358118,-1,0,0,True,-1,0.0,330.0,0,206140,0.0016034206306787535,209480,-1.5944242887149134
2025-04-29 02:40:00,94950.0,94986.0,94765.0,94765.0,0.91240093,94846.4,94757.61,39.81042654028437,-1,0,0,True,-1,0.0,-1850.0,0,204290,-0.008974483360822738,209480,-2.4775634905480235
2025-04-29 02:45:00,94791.0,94791.0,94646.0,94658.0,1.79407966,94830.6,94765.04,27.08638360175695,-1,1,0,True,-1,0.0,-1070.0,0,203220,-0.005237652356943512,209480,-2.988352109986634
2025-04-29 02:50:00,94689.0,94689.0,94557.0,94594.0,4.0817409,94776.8,94772.06,25.96491228070174,-1,1,0,True,-1,0.0,-640.0,0,202580,-0.0031492963291014364,209480,-3.293870536566737
2025-04-29 02:55:00,94596.0,94686.0,94596.0,94648.0,0.75098051,94723.0,94777.7,28.523035230352306,1,1,1,False,-1,0.0,540.0,0,203120,0.0026656135847566986,209480,-3.036089364139775
2025-04-29 03:00:00,94671.0,94742.0,94568.0,94585.0,0.51840738,94650.0,94783.18,32.334869431643625,-1,0,0,False,1,94585.0,5480.0,27,208600,0.02697912564001581,209480,-0.4200878365476418
2025-04-29 03:05:00,94590.0,94644.0,94572.0,94572.0,0.25676981,94611.4,94787.43,35.890878090366584,-1,0,0,False,1,0.0,-130.0,0,208470,-0.000623202301054615,209480,-0.4821462669467252
2025-04-29 03:10:00,94627.0,94643.0,94488.0,94498.0,6.488281979999999,94579.4,94790.33,39.79206049149338,-1,0,0,False,1,0.0,-740.0,0,207730,-0.003549671415551403,209480,-0.8354019476799694
2025-04-29 03:15:00,94505.0,94612.0,94505.0,94568.0,0.40213251000000005,94574.2,94793.61,43.95702775290958,-1,0,0,False,1,0.0,700.0,0,208430,0.0033697588215471086,209480,-0.5012411686079816
2025-04-29 03:20:00,94572.0,94690.0,94554.0,94689.0,1.31473826,94582.4,94794.05,42.25092250922509,-1,0,0,False,1,0.0,1210.0,0,209640,0.00580530633785914,209640,0.0
2025-04-29 03:25:00,94689.0,94764.0,94689.0,94709.0,0.12172504,94607.2,94796.15,44.38254410399258,-1,0,0,False,1,0.0,200.0,0,209840,0.0009540164090822145,209840,0.0
2025-04-29 03:30:00,94685.0,94775.0,94685.0,94758.0,0.57269523,94644.4,94798.99,51.01645692158761,-1,0,0,False,1,0.0,490.0,0,210330,0.0023351124666413092,210330,0.0
2025-04-29 03:35:00,94747.0,94759.0,94699.0,94759.0,0.03907286,94696.6,94799.76,44.27312775330396,-1,0,0,False,1,0.0,10.0,0,210340,4.754433509246425e-05,210340,0.0
2025-04-29 03:40:00,94755.0,94767.0,94736.0,94767.0,0.21979704,94736.4,94800.03,41.29930394431554,-1,0,0,False,1,0.0,80.0,0,210420,0.00038033659788916374,210420,0.0
2025-04-29 03:45:00,94775.0,94805.0,94775.0,94799.0,0.50438399,94758.4,94800.83,41.23112659698025,-1,0,0,False,1,0.0,320.0,0,210740,0.0015207679878339597,210740,0.0
2025-04-29 03:50:00,94798.0,94826.0,94755.0,94771.0,0.28707039,94770.8,94800.22,50.426136363636374,-1,0,0,False,1,0.0,-280.0,0,210460,-0.0013286514188098897,210740,-0.1328651418809908
2025-04-29 03:55:00,94771.0,94838.0,94681.0,94685.0,0.15890975000000002,94756.2,94798.11,51.97657393850659,-1,0,0,False,1,0.0,-860.0,0,209600,-0.0040862871804618894,210740,-0.5409509348011767
2025-04-29 04:00:00,94685.0,94687.0,94580.0,94583.0,0.16882143,94721.0,94794.52,49.2371705963939,-1,0,0,False,1,0.0,-1020.0,0,208580,-0.004866412213740512,210740,-1.0249596659390718
2025-04-29 04:05:00,94585.0,94697.0,94576.0,94697.0,0.72910385,94707.0,94792.72,53.13700384122919,-1,0,0,False,1,0.0,1140.0,0,209720,0.005465528813884291,210740,-0.484008731137895
2025-04-29 04:10:00,94729.0,94820.0,94729.0,94749.0,0.02013477,94697.0,94791.37,60.649350649350644,-1,0,0,False,1,0.0,520.0,0,210240,0.0024794964714858203,210740,-0.2372591819303407
2025-04-29 04:15:00,94800.0,94800.0,94736.0,94786.0,0.17171336,94700.0,94791.04,63.476070528967256,-1,0,0,False,1,0.0,370.0,0,210610,0.0017598934550988599,210740,-0.06168738730188858
2025-04-29 04:20:00,94775.0,94823.0,94775.0,94788.0,0.16375696,94720.6,94792.15,70.08310249307479,-1,-1,-1,False,1,0.0,20.0,0,210630,9.496225250460455e-05,210740,-0.05219702002467496
2025-04-29 04:25:00,94797.0,94902.0,94782.0,94902.0,0.23751141,94784.4,94794.52,71.80156657963447,-1,-1,-1,False,-1,94902.0,3170.0,29,213800,0.015050087831742776,213800,0.0
2025-04-29 04:30:00,94895.0,94907.0,94852.0,94852.0,0.05166174,94815.4,94797.07,61.726618705035975,1,0,0,True,-1,0.0,-500.0,0,213300,-0.002338634237605275,213800,-0.23386342376052385
2025-04-29 04:35:00,94844.0,94844.0,94753.0,94753.0,0.25767437,94816.2,94798.44,52.84237726098191,-1,0,0,True,-1,0.0,-990.0,0,212310,-0.004641350210970452,213800,-0.696913002806361
2025-04-29 04:40:00,94754.0,94759.0,94545.0,94571.0,3.8584111599999997,94773.2,94797.02,39.69128996692393,1,0,0,False,-1,0.0,-1820.0,0,210490,-0.008572370590174794,213800,-1.548175865294668
2025-04-29 04:45:00,94572.0,94572.0,94442.0,94475.0,3.11007408,94710.6,94794.92,35.82834331337325,-1,0,0,False,-1,0.0,-960.0,0,209530,-0.004560786735711919,213800,-1.9971936389148737
2025-04-29 04:50:00,94478.0,94491.0,94364.0,94441.0,3.7411229400000003,94618.4,94792.98,34.143968871595334,-1,0,0,False,-1,0.0,-340.0,0,209190,-0.0016226793299288778,213800,-2.1562207670720297
2025-04-29 04:55:00,94438.0,94465.0,94353.0,94393.0,1.91324529,94526.6,94790.11,30.555555555555557,-1,0,0,False,-1,0.0,-480.0,0,208710,-0.002294564749748984,213800,-2.380729653882133
2025-04-29 05:00:00,94377.0,94430.0,94308.0,94325.0,1.98671171,94441.0,94788.36,29.42804428044279,-1,1,0,False,-1,0.0,-680.0,0,208030,-0.003258109338316273,213800,-2.6987839101964455
2025-04-29 05:05:00,94335.0,94414.0,94306.0,94391.0,1.73145333,94405.0,94787.69,36.18421052631579,-1,0,0,False,-1,0.0,660.0,0,208690,0.0031726193337500153,213800,-2.390084190832554
2025-04-29 05:10:00,94386.0,94412.0,94251.0,94266.0,2.09648001,94363.2,94785.88,35.418583256669734,-1,0,0,False,-1,0.0,-1250.0,0,207440,-0.0059897455556088275,213800,-2.9747427502338635
2025-04-29 05:15:00,94267.0,94367.0,94267.0,94334.0,0.27508135,94341.8,94784.24,32.564841498559076,-1,0,0,False,-1,0.0,680.0,0,208120,0.00327805630543776,213800,-2.656688493919551
2025-04-29 05:20:00,94325.0,94397.0,94299.0,94387.0,0.047785760000000004,94340.6,94782.29,32.62955854126679,-1,0,0,False,-1,0.0,530.0,0,208650,0.002546607726311656,213800,-2.408793264733396
2025-04-29 05:25:00,94381.0,94419.0,94381.0,94386.0,0.26504366,94352.8,94781.5,30.11928429423459,-1,0,0,False,-1,0.0,-10.0,0,208640,-4.792715073087539e-05,213800,-2.4134705332086064
2025-04-29 05:30:00,94385.0,94446.0,94342.0,94375.0,0.28136526,94349.6,94781.17,29.65517241379311,-1,1,0,False,-1,0.0,-110.0,0,208530,-0.0005272239263803824,213800,-2.4649204864359215
2025-04-29 05:35:00,94412.0,94417.0,94319.0,94321.0,0.39774408,94360.6,94780.42,19.581151832460733,-1,1,0,False,-1,0.0,-540.0,0,207990,-0.00258955545964612,213800,-2.7174929840972872
2025-04-29 05:40:00,94321.0,94321.0,94249.0,94277.0,0.8506475299999999,94349.2,94778.56,19.704952581664912,-1,1,0,False,-1,0.0,-440.0,0,207550,-0.002115486321457749,213800,-2.9232927970065483
2025-04-29 05:45:00,94276.0,94323.0,94271.0,94282.0,0.39084368,94328.2,94777.09,22.45614035087719,-1,1,0,False,-1,0.0,50.0,0,207600,0.00024090580582991628,213800,-2.8999064546304956
2025-04-29 05:50:00,94273.0,94351.0,94272.0,94328.0,0.38008900999999995,94316.6,94776.48,33.10152990264257,-1,0,0,False,-1,0.0,460.0,0,208060,0.0022157996146434655,213800,-2.684752104770814
2025-04-29 05:55:00,94328.0,94388.0,94289.0,94304.0,0.15368515,94302.4,94775.88,36.785162287480674,-1,0,0,False,-1,0.0,-240.0,0,207820,-0.0011535134095933541,213800,-2.7970065481758652
2025-04-29 06:00:00,94305.0,94485.0,94305.0,94473.0,0.10904491,94332.8,94776.91,52.04603580562661,-1,0,0,False,-1,0.0,1690.0,0,209510,0.008132037340005782,213800,-2.0065481758652948
2025-04-29 06:05:00,94478.0,94511.0,94476.0,94507.0,0.70031646,94378.8,94778.03,57.421875,-1,0,0,False,-1,0.0,340.0,0,209850,0.0016228342322561762,213800,-1.8475210477081383
2025-04-29 06:10:00,94495.0,94523.0,94476.0,94523.0,2.0463861199999998,94427.0,94777.91,63.8268156424581,-1,0,0,False,-1,0.0,160.0,0,210010,0.0007624493685967071,213800,-1.7726847521047708
2025-04-29 06:15:00,94522.0,94668.0,94509.0,94668.0,0.12942849,94495.0,94778.94,67.42138364779873,-1,0,0,False,-1,0.0,1450.0,0,211460,0.006904433122232323,213800,-1.0944808231992516
2025-04-29 06:20:00,94669.0,94714.0,94630.0,94713.0,19.94329552,94576.8,94780.24,81.25874125874125,-1,-1,-1,False,-1,0.0,450.0,0,211910,0.0021280620448311804,213800,-0.8840037418147801
2025-04-29 06:25:00,94713.0,94759.0,94693.0,94693.0,2.33547402,94620.8,94780.64,76.91154422788605,-1,-1,-1,False,-1,0.0,-200.0,0,211710,-0.0009437968949081998,213800,-0.9775491113189897
2025-04-29 06:30:00,94687.0,94782.0,94687.0,94741.0,0.8138005899999999,94667.6,94781.22,76.73716012084591,-1,-1,-1,False,-1,0.0,480.0,0,212190,0.002267252373529871,213800,-0.7530402245088867
2025-04-29 06:35:00,94722.0,94750.0,94671.0,94697.0,0.07901436,94702.4,94782.75,72.05673758865248,-1,-1,-1,False,-1,0.0,-440.0,0,211750,-0.0020736132711249855,213800,-0.9588400374181478
