datetime,Open,High,Low,Close,Volume,SMA5,SMA100,RSI,SMA_Signal,RSI_Signal,Combined_Signal,SMA5_gt_SMA100,Position,Entry_Price,PnL,Trade_Id,Capital,Position_Size,Daily_Return,Cummax,Drawdown,Date
2025-05-11 08:15:00,103856.0,104019.0,103856.0,103896.0,29.07748622,103707.6,104048.32,59.57613814756672,-1,0,0,False,1,0.0,0.30025190363109233,0,36.025520814693856,0.0,0.008404468679537702,107.6385204414119,-66.53101448537404,2025-05-11
2025-05-11 08:20:00,103903.0,103993.0,103902.0,103946.0,1.07557212,103816.2,104038.99,59.19175911251981,-1,0,0,False,1,0.0,0.17647427046870018,0,36.20199508516256,0.0,0.004898590401411385,107.6385204414119,-66.36706363418712,2025-05-11
2025-05-11 08:25:00,103950.0,103950.0,103869.0,103871.0,0.60802812,103852.6,104029.56,57.06646294881588,-1,0,0,False,1,0.0,-0.2645840744898708,0,35.93741101067269,0.0,-0.0073085495389813016,107.6385204414119,-66.61287161575807,2025-05-11
2025-05-11 08:30:00,103870.0,103870.0,103755.0,103804.0,0.41047649,103865.6,104020.99,50.23734177215189,-1,0,0,False,1,0.0,-0.23653243810289243,0,35.7008785725698,0.0,-0.006581788488676743,107.6385204414119,-66.83261863302744,2025-05-11
2025-05-11 08:35:00,103822.0,103906.0,103804.0,103804.0,0.47754096,103864.2,104014.37,55.313588850174206,-1,0,0,False,1,0.0,0.0,0,35.7008785725698,0.0,0.0,107.6385204414119,-66.83261863302744,2025-05-11
2025-05-11 08:40:00,103804.0,103977.0,103804.0,103977.0,0.39069124,103880.4,104009.19,62.684251357641585,-1,0,0,False,1,0.0,0.6111421427302571,0,36.31202071530006,0.0,0.0171184062456049,107.6385204414119,-66.2648459246847,2025-05-11
2025-05-11 08:45:00,103977.0,103977.0,103816.0,103816.0,0.22751308,103854.4,104007.78,57.3049645390071,-1,0,0,False,1,0.0,-0.5678044759020144,0,35.74421623939804,0.0,-0.015636818461682855,107.6385204414119,-66.7923564047373,2025-05-11
2025-05-11 08:50:00,103817.0,103882.0,103816.0,103879.0,0.11236716999999999,103856.0,104003.84,64.95152870991797,-1,0,0,False,1,0.0,0.2225289282366519,0,35.96674516763469,0.0,0.006225592603464891,107.6385204414119,-66.58561914439213,2025-05-11
2025-05-11 08:55:00,103878.0,103883.0,103853.0,103853.0,0.18086162,103865.8,104001.17,61.09803921568627,-1,0,0,False,1,0.0,-0.09178163842932988,0,35.87496352920536,0.0,-0.0025518472133508885,107.6385204414119,-66.67088753906437,2025-05-11
2025-05-11 09:00:00,103853.0,103938.0,103836.0,103938.0,1.91201036,103892.6,103996.48,69.62127316680096,-1,0,0,False,1,0.0,0.300130476421936,0,36.175094005627294,0.0,0.00836601481636623,107.6385204414119,-66.39205569039984,2025-05-11
2025-05-11 09:05:00,103942.0,104032.0,103942.0,104032.0,0.88274277,103903.6,103991.3,74.43667443667444,-1,-1,-1,False,1,0.0,0.3316375638619006,0,36.5067315694892,0.0,0.00916756605553859,107.6385204414119,-66.08395264095073,2025-05-11
2025-05-11 09:10:00,104032.0,104268.0,104019.0,104268.0,7.9456159600000005,103994.0,103989.66,73.40339531123686,1,-1,0,True,-1,104268.0,1.348393209357053,263,39.20351798820331,37.85512477884625,0.07387093565417868,107.6385204414119,-63.578542488846324,2025-05-11
2025-05-11 09:15:00,104281.0,104305.0,104150.0,104213.0,4.622267549999999,104060.8,103987.43,69.08212560386474,-1,0,0,True,-1,0.0,0.0,0,39.20351798820331,0.0,0.0,107.6385204414119,-63.578542488846324,2025-05-11
2025-05-11 09:20:00,104209.0,104232.0,104168.0,104177.0,10.55437293,104125.6,103986.22,65.17412935323384,-1,0,0,True,-1,0.0,0.1307691451199433,0,39.33428713332325,0.0,0.003335648223184773,107.6385204414119,-63.45705331881343,2025-05-11
2025-05-11 09:25:00,104176.0,104322.0,104168.0,104321.0,0.21064089,104202.2,103985.71,66.79841897233202,-1,0,0,True,-1,0.0,-0.5232573378148594,0,38.81102979550839,0.0,-0.013302830073957717,107.6385204414119,-63.94317792891496,2025-05-11
2025-05-11 09:30:00,104328.0,104329.0,104274.0,104276.0,0.65323095,104251.0,103983.38,63.095238095238095,-1,0,0,True,-1,0.0,0.16329220531322375,0,38.974322000821616,0.0,0.004207365951730768,107.6385204414119,-63.791473683405464,2025-05-11
2025-05-11 09:35:00,104276.0,104331.0,104270.0,104302.0,0.4098215,104257.8,103982.97,67.79521056977705,-1,0,0,True,-1,0.0,-0.09438732251428925,0,38.87993467830733,0.0,-0.00242178228301948,107.6385204414119,-63.87916285093325,2025-05-11
2025-05-11 09:40:00,104276.0,104288.0,104248.0,104285.0,0.12416645000000001,104272.2,103983.2,70.71490094745909,-1,-1,-1,True,-1,0.0,0.0616994037736943,0,38.94163408208102,0.0,0.0015869214875023907,107.6385204414119,-63.82184191831482,2025-05-11
2025-05-11 09:45:00,104284.0,104332.0,104284.0,104332.0,0.85905952,104303.2,103982.56,71.8543046357616,-1,-1,-1,True,-1,0.0,0.0,0,38.94163408208102,0.0,0.0,107.6385204414119,-63.82184191831482,2025-05-11
2025-05-11 09:50:00,104332.0,104483.0,104332.0,104456.0,8.52323267,104330.2,103982.32,70.66436583261432,-1,-1,-1,True,-1,0.0,0.0,0,38.94163408208102,0.0,0.0,107.6385204414119,-63.82184191831482,2025-05-11
2025-05-11 09:55:00,104425.0,104425.0,104346.0,104347.0,0.12058182,104344.4,103980.95,73.98373983739837,-1,-1,-1,True,-1,0.0,0.0,0,38.94163408208102,0.0,0.0,107.6385204414119,-63.82184191831482,2025-05-11
2025-05-11 10:00:00,104348.0,104379.0,104347.0,104379.0,0.0592714,104359.8,103980.5,73.23420074349443,-1,-1,-1,True,-1,0.0,0.0,0,38.94163408208102,0.0,0.0,107.6385204414119,-63.82184191831482,2025-05-11
2025-05-11 10:05:00,104379.0,104420.0,104378.0,104413.0,0.13172296,104385.4,103982.17,75.83025830258302,-1,-1,-1,True,-1,0.0,0.0,0,38.94163408208102,0.0,0.0,107.6385204414119,-63.82184191831482,2025-05-11
2025-05-11 10:10:00,104417.0,104417.0,104302.0,104307.0,0.21602995,104380.4,103984.57,66.69683257918552,-1,0,0,True,-1,0.0,0.0,0,38.94163408208102,0.0,0.0,107.6385204414119,-63.82184191831482,2025-05-11
2025-05-11 10:15:00,104306.0,104306.0,104216.0,104253.0,0.36136781,104339.8,103986.2,60.375586854460096,-1,0,0,True,-1,0.0,0.19597694671093002,0,39.13761102879195,0.0,0.005032581485868048,107.6385204414119,-63.63977238976012,2025-05-11
2025-05-11 10:20:00,104260.0,104495.0,104258.0,104494.0,0.54781295,104369.2,103991.15,60.5607476635514,-1,0,0,True,-1,0.0,-0.8750908915524682,0,38.262520137239484,0.0,-0.022359333350947197,107.6385204414119,-64.45276283961377,2025-05-11
2025-05-11 10:25:00,104477.0,104500.0,104476.0,104500.0,0.7140345699999999,104393.4,103996.3,64.05484818805093,-1,0,0,True,-1,0.0,-0.021736247887254534,0,38.24078388935223,0.0,-0.0005680819718432151,107.6385204414119,-64.47295658419343,2025-05-11
2025-05-11 10:30:00,104500.0,104520.0,104490.0,104519.0,1.6379605,104414.6,104001.23,67.03187250996015,-1,0,0,True,-1,0.0,-0.06882749959790228,0,38.17195638975433,0.0,-0.0017998454162720945,107.6385204414119,-64.53689977043908,2025-05-11
2025-05-11 10:35:00,104519.0,104519.0,104383.0,104462.0,0.18387386,104445.6,104004.8,57.688113413304244,-1,0,0,True,-1,0.0,0.2064449633458258,0,38.37840135310015,0.0,0.0054082887771829125,107.6385204414119,-64.34510508346342,2025-05-11
2025-05-11 10:40:00,104437.0,104437.0,104385.0,104407.0,0.42536726,104476.4,104006.27,57.06580366774541,-1,0,0,True,-1,0.0,0.19930997519064772,0,38.577711328290796,0.0,0.005193284977060175,107.6385204414119,-64.15993905333472,2025-05-11
2025-05-11 10:45:00,104390.0,104424.0,104379.0,104422.0,0.16118111999999998,104462.0,104008.9,56.55021834061135,-1,0,0,True,-1,0.0,-0.054385900531831566,0,38.52332542775896,0.0,-0.0014097751955531868,107.6385204414119,-64.21046548226444,2025-05-11
2025-05-11 10:50:00,104428.0,104501.0,104423.0,104454.0,0.5411524400000001,104452.8,104010.83,59.07626208378088,-1,0,0,True,-1,0.0,-0.11600658797217828,0,38.40731883978678,0.0,-0.0030113336967682036,107.6385204414119,-64.31823971354935,2025-05-11
2025-05-11 10:55:00,104454.0,104641.0,104454.0,104641.0,5.11891563,104477.2,104015.1,64.42577030812325,-1,0,0,True,-1,0.0,-0.677705816306149,0,37.72961302348063,0.0,-0.01764522587825379,107.6385204414119,-64.94785243353746,2025-05-11
2025-05-11 11:00:00,104645.0,104752.0,104645.0,104652.0,3.15193416,104515.2,104021.01,60.22964509394573,-1,0,0,True,-1,0.0,-0.03979380668832569,0,37.68981921679231,0.0,-0.0010547101732413244,107.6385204414119,-64.98482229016977,2025-05-11
2025-05-11 11:05:00,104680.0,104692.0,104560.0,104561.0,0.81829164,104546.0,104026.43,61.38297872340426,-1,0,0,True,-1,0.0,0.3291687072272875,0,38.0189879240196,0.0,0.008733623935257118,107.6385204414119,-64.67901289602592,2025-05-11
2025-05-11 11:10:00,104561.0,104561.0,104434.0,104438.0,5.85072813,104549.2,104034.9,52.861299709020365,-1,0,0,True,-1,0.0,0.4453075571004571,0,38.464295481120054,0.0,0.011712767262253232,107.6385204414119,-64.26530639460401,2025-05-11
2025-05-11 11:15:00,104439.0,104474.0,104439.0,104465.0,1.79770654,104551.4,104041.92,52.53906250000001,-1,0,0,True,-1,0.0,-0.09786556320772599,0,38.36642991791233,0.0,-0.0025443222599972337,107.6385204414119,-64.35622697099842,2025-05-11
2025-05-11 11:20:00,104465.0,104465.0,104437.0,104437.0,0.37273201,104510.6,104049.18,56.87103594080339,-1,0,0,True,-1,0.0,0.10146398255948834,0,38.467893900471815,0.0,0.002644603179826177,107.6385204414119,-64.26196333550492,2025-05-11
2025-05-11 11:25:00,104429.0,104530.0,104391.0,104530.0,3.64852331,104486.2,104055.88,64.06091370558374,-1,0,0,True,-1,0.0,-0.3370957232046785,0,38.13079817726714,0.0,-0.008763040786086362,107.6385204414119,-64.57513720841054,2025-05-11
2025-05-11 11:30:00,104530.0,104548.0,104478.0,104478.0,1.40722222,104469.6,104061.99,48.99497487437186,-1,0,0,True,-1,0.0,0.18831593690806514,0,38.31911411417521,0.0,0.004938683319258175,107.6385204414119,-64.4001850294547,2025-05-11
2025-05-11 11:35:00,104479.0,104479.0,104432.0,104433.0,0.37406354,104468.6,104066.74,45.98802395209581,-1,0,0,True,-1,0.0,0.16304682469496748,0,38.48216093887017,0.0,0.004254973750414726,107.6385204414119,-64.24870875123541,2025-05-11
2025-05-11 11:40:00,104433.0,104560.0,104432.0,104543.0,2.0728006,104484.2,104072.59,51.295896328293736,-1,0,0,True,-1,0.0,-0.39873064315619466,0,38.08343029571398,0.0,-0.010361441078882927,107.6385204414119,-64.61914364900348,2025-05-11
2025-05-11 11:45:00,104543.0,104543.0,104425.0,104470.0,0.82759675,104490.8,104077.24,50.42462845010616,-1,0,0,True,-1,0.0,0.26433372955202894,0,38.34776402526601,0.0,0.006940911769226288,107.6385204414119,-64.37356824675152,2025-05-11
2025-05-11 11:50:00,104470.0,104529.0,104468.0,104529.0,0.27157714,104490.6,104083.79,56.448202959830866,-1,0,0,True,-1,0.0,-0.21378887354761456,0,38.133975151718396,0.0,-0.00557500232364927,107.6385204414119,-64.57218568655924,2025-05-11
2025-05-11 11:55:00,104539.0,104687.0,104535.0,104664.0,0.22878203,104527.8,104091.38,61.35084427767355,-1,0,0,True,-1,0.0,-0.4889018210395435,0,37.645073330678855,0.0,-0.012820636167470423,107.6385204414119,-65.02639280408056,2025-05-11
2025-05-11 12:00:00,104681.0,104686.0,104643.0,104683.0,0.5652968300000001,104577.8,104097.67,60.87369420702754,-1,0,0,True,-1,0.0,-0.06871965248777792,0,37.576353678191076,0.0,-0.0018254620434429158,107.6385204414119,-65.09023579653899,2025-05-11
2025-05-11 12:05:00,104681.0,104884.0,104680.0,104810.0,7.19084111,104631.2,104103.94,58.50956696878147,-1,0,0,True,-1,0.0,-0.4592532547704473,0,37.11710042342063,0.0,-0.012221868537419911,107.6385204414119,-65.516898345306,2025-05-11
2025-05-11 12:10:00,104804.0,104829.0,104764.0,104829.0,1.5563082099999999,104703.0,104111.8,58.84115884115884,-1,0,0,True,-1,0.0,-0.06862392622823002,0,37.048476497192404,0.0,-0.001848849329429969,107.6385204414119,-65.58065240467697,2025-05-11
2025-05-11 12:15:00,104856.0,104856.0,104706.0,104706.0,3.48410244,104738.4,104118.41,57.018393030009676,-1,0,0,True,-1,0.0,0.44416910852894614,0,37.49264560572135,0.0,0.011988862985029991,107.6385204414119,-65.16800356232251,2025-05-11
2025-05-11 12:20:00,104706.0,104736.0,104651.0,104694.0,0.62887575,104744.4,104124.64,63.88286334056399,-1,0,0,True,-1,0.0,0.04338447628083921,0,37.53603008200219,0.0,0.0011571463037598484,107.6385204414119,-65.12769784639207,2025-05-11
2025-05-11 12:25:00,104695.0,104750.0,104677.0,104679.0,0.22261637,104743.6,104130.5,61.75824175824176,-1,0,0,True,-1,0.0,0.054236811248275334,0,37.590266893250465,0.0,0.0014449266779088532,107.6385204414119,-65.07730992669022,2025-05-11
2025-05-11 12:30:00,104680.0,104786.0,104655.0,104786.0,0.56430881,104738.8,104135.06,67.64408493427705,-1,0,0,True,-1,0.0,-0.38694469295050093,0,37.203322200299965,0.0,-0.010293746890634003,107.6385204414119,-65.43679525904493,2025-05-11
2025-05-11 12:35:00,104791.0,104811.0,104757.0,104757.0,0.43453051000000004,104724.4,104139.26,62.270270270270274,-1,0,0,True,-1,0.0,0.10476577201024387,0,37.30808797231021,0.0,0.0028160327039126187,107.6385204414119,-65.33946414414237,2025-05-11
2025-05-11 12:40:00,104755.0,104755.0,104545.0,104588.0,2.76781058,104700.8,104142.57,55.27831094049904,-1,0,0,True,-1,0.0,0.6107005820732759,0,37.91878855438349,0.0,0.016369120350700817,107.6385204414119,-64.77210166129807,2025-05-11
2025-05-11 12:45:00,104582.0,104747.0,104582.0,104737.0,0.758178,104709.4,104147.37,63.26352530541012,-1,0,0,True,-1,0.0,-0.5392983508670299,0,37.37949020351646,0.0,-0.014222457294318924,107.6385204414119,-65.27312894098887,2025-05-11
2025-05-11 12:50:00,104737.0,104804.0,104692.0,104765.0,0.22646570999999996,104726.6,104152.69,60.432330827067666,-1,0,0,True,-1,0.0,-0.10120048252362537,0,37.27828972099284,0.0,-0.0027073799554950817,107.6385204414119,-65.36714777561107,2025-05-11
2025-05-11 12:55:00,104765.0,104765.0,104631.0,104631.0,0.37386601999999997,104695.6,104158.08,57.15555555555555,-1,0,0,True,-1,0.0,0.48418715414168834,0,37.762476875134524,0.0,0.012988448712791145,107.6385204414119,-64.91732075071694,2025-05-11
2025-05-11 13:00:00,104612.0,104660.0,104557.0,104635.0,1.56696782,104671.2,104162.71,54.953271028037385,-1,0,0,True,-1,0.0,-0.014471858160142312,0,37.74800501697438,0.0,-0.0003832338172095051,107.6385204414119,-64.93076561980358,2025-05-11
2025-05-11 13:05:00,104635.0,104669.0,104594.0,104666.0,0.17612806,104686.8,104167.43,50.10351966873706,-1,0,0,True,-1,0.0,-0.11215261319293103,0,37.63585240378145,0.0,-0.002971087164540198,107.6385204414119,-65.03495937194084,2025-05-11
2025-05-11 13:10:00,104665.0,104666.0,104586.0,104617.0,0.36324381,104662.8,104171.9,46.68674698795181,-1,0,0,True,-1,0.0,0.1772209804677227,0,37.81307338424917,0.0,0.00470883397475319,107.6385204414119,-64.8703148007028,2025-05-11
2025-05-11 13:15:00,104616.0,104617.0,104557.0,104581.0,0.82908754,104626.0,104176.08,37.34806629834254,-1,0,0,True,-1,0.0,0.13026415324836932,0,37.94333753749754,0.0,0.003444950161142657,107.6385204414119,-64.74929478601459,2025-05-11
2025-05-11 13:20:00,104582.0,104582.0,104483.0,104490.0,13.61497164,104597.8,104179.02,32.65097236438076,-1,0,0,True,-1,0.0,0.32939217973389134,0,38.272729717231435,0.0,0.008681159885009393,107.6385204414119,-64.44327777799265,2025-05-11
2025-05-11 13:25:00,104484.0,104484.0,104282.0,104349.0,8.37445528,104540.6,104181.28,32.06030150753769,-1,0,0,True,-1,0.0,0.5108213794446665,0,38.7835510966761,0.0,0.013346876045130296,107.6385204414119,-63.968706613924375,2025-05-11
2025-05-11 13:30:00,104348.0,104355.0,104232.0,104349.0,1.36130306,104477.2,104183.55,32.45167853509665,-1,0,0,True,-1,0.0,0.0,0,38.7835510966761,0.0,0.0,107.6385204414119,-63.968706613924375,2025-05-11
2025-05-11 13:35:00,104464.0,104519.0,104402.0,104506.0,0.33107935,104455.0,104188.18,42.31111111111111,-1,0,0,True,-1,0.0,-0.5695554907357868,0,38.21399560594031,0.0,-0.014685491004061246,107.6385204414119,-64.49784384881029,2025-05-11
2025-05-11 13:40:00,104534.0,104534.0,104219.0,104327.0,1.9609735099999999,104404.2,104191.41,30.827067669172934,-1,0,0,True,-1,0.0,0.6483902680624537,0,38.86238587400277,0.0,0.016967350777673307,107.6385204414119,-63.89546631202931,2025-05-11
2025-05-11 13:45:00,104327.0,104410.0,104242.0,104302.0,0.25279864,104366.6,104195.57,30.930427493713324,-1,0,0,True,-1,0.0,0.09071267452060888,0,38.95309854852338,0.0,0.0023342024036998588,107.6385204414119,-63.81119102271039,2025-05-11
2025-05-11 13:50:00,104301.0,104446.0,104301.0,104355.0,0.55019141,104367.8,104199.04,39.18291550603528,-1,0,0,True,-1,0.0,-0.19235696470622343,0,38.76074158381716,0.0,-0.004938168512232832,107.6385204414119,-63.98989745969724,2025-05-11
2025-05-11 13:55:00,104363.0,104363.0,103994.0,103995.0,9.59454431,104297.0,104199.39,21.195652173913032,-1,1,0,True,-1,0.0,1.305912023418586,0,40.06665360723574,0.0,0.033691616054214224,107.6385204414119,-62.77665891083648,2025-05-11
2025-05-11 14:00:00,104010.0,104065.0,103970.0,104037.0,2.88292935,104203.2,104199.8,22.04301075268816,-1,1,0,True,1,104037.0,0.8386593992321216,265,41.743972405699985,40.905313006467864,0.04186321160999906,107.6385204414119,-61.218370305989666,2025-05-11
2025-05-11 14:05:00,104081.0,104081.0,103958.0,104069.0,0.61399182,104151.6,104201.34,26.58333333333333,1,1,1,False,1,0.0,0.0,0,41.743972405699985,0.0,0.0,107.6385204414119,-61.218370305989666,2025-05-11
2025-05-11 14:10:00,104059.0,104059.0,103958.0,103975.0,0.89228697,104086.2,104202.03,24.418604651162795,-1,1,0,False,1,0.0,0.0,0,41.743972405699985,0.0,0.0,107.6385204414119,-61.218370305989666,2025-05-11
2025-05-11 14:15:00,103974.0,103974.0,103832.0,103914.0,6.45600631,103998.0,104202.51,21.515151515151516,-1,1,0,False,1,0.0,0.0,0,41.743972405699985,0.0,0.0,107.6385204414119,-61.218370305989666,2025-05-11
2025-05-11 14:20:00,103918.0,104030.0,103846.0,104016.0,1.8220111799999998,104002.2,104203.7,28.11361981063365,-1,1,0,False,1,0.0,0.0,0,41.743972405699985,0.0,0.0,107.6385204414119,-61.218370305989666,2025-05-11
2025-05-11 14:25:00,104030.0,104080.0,103911.0,103940.0,0.20438972,103982.8,104204.07,27.317763623496106,-1,1,0,False,1,0.0,0.0,0,41.743972405699985,0.0,0.0,107.6385204414119,-61.218370305989666,2025-05-11
2025-05-11 14:30:00,103940.0,104169.0,103933.0,104121.0,0.82711918,103993.2,104207.14,37.724550898203596,-1,0,0,False,1,0.0,0.0,0,41.743972405699985,0.0,0.0,107.6385204414119,-61.218370305989666,2025-05-11
2025-05-11 14:35:00,104115.0,104219.0,104076.0,104219.0,14.784149820000001,104042.0,104209.74,45.54794520547945,-1,0,0,False,1,0.0,0.38500597138270387,0,42.12897837708269,0.0,0.009223031474841825,107.6385204414119,-60.86068611467614,2025-05-11
2025-05-11 14:40:00,104219.0,104294.0,104195.0,104268.0,3.52046404,104112.8,104213.07,47.31610337972167,-1,0,0,False,1,0.0,0.1923219698247849,0,42.32130034690747,0.0,0.004565075566356436,107.6385204414119,-60.68201218917429,2025-05-11
2025-05-11 14:45:00,104288.0,104307.0,104219.0,104250.0,0.72138463,104159.6,104216.02,40.65693430656935,-1,0,0,False,1,0.0,-0.07061568593589804,0,42.25068466097157,0.0,-0.0016685613475262429,107.6385204414119,-60.747616663897944,2025-05-11
2025-05-11 14:50:00,104247.0,104256.0,104163.0,104196.0,0.6198560000000001,104210.8,104218.2,44.73895582329317,-1,0,0,False,1,0.0,-0.21188363571695581,0,42.038801025254614,0.0,-0.005014916028394767,107.6385204414119,-60.94446407024285,2025-05-11
2025-05-11 14:55:00,104188.0,104285.0,104145.0,104194.0,0.9002224600000001,104225.4,104221.1,45.581014729950894,1,0,0,True,1,0.0,-0.007851609084123742,0,42.03094941617049,0.0,-0.00018677052847926312,107.6385204414119,-60.9517584933285,2025-05-11
2025-05-11 15:00:00,104182.0,104297.0,104116.0,104297.0,0.17823293,104241.0,104226.2,47.72012578616352,-1,0,0,True,1,0.0,0.4043656294667822,0,42.435315045637275,0.0,0.00962066370338066,107.6385204414119,-60.57608849358442,2025-05-11
2025-05-11 15:05:00,104307.0,104407.0,104306.0,104407.0,3.89964416,104268.8,104233.47,70.15655577299412,-1,-1,-1,True,1,0.0,0.43142031225360894,0,42.86673535789088,0.0,0.010166539633077676,107.6385204414119,-60.17528373476351,2025-05-11
2025-05-11 15:10:00,104404.0,104569.0,104381.0,104530.0,8.04372553,104324.8,104241.08,72.34814143245694,-1,-1,-1,True,-1,104530.0,1.938379548832498,267,46.74349445555588,44.80511490672338,0.09043747011052417,107.6385204414119,-56.57363714786607,2025-05-11
2025-05-11 15:15:00,104529.0,104683.0,104496.0,104602.0,5.6799602,104406.0,104248.32,73.31583552055993,-1,-1,-1,True,-1,0.0,0.0,0,46.74349445555588,0.0,0.0,107.6385204414119,-56.57363714786607,2025-05-11
2025-05-11 15:20:00,104601.0,104621.0,104431.0,104437.0,0.28009259,104454.6,104254.86,69.02800658978583,-1,0,0,True,-1,0.0,0.0,0,46.74349445555588,0.0,0.0,107.6385204414119,-56.57363714786607,2025-05-11
2025-05-11 15:25:00,104434.0,104467.0,104357.0,104366.0,13.26965085,104468.4,104262.0,68.4640522875817,-1,0,0,True,-1,0.0,0.3046011622679089,0,47.04809561782379,0.0,0.006516439684618014,107.6385204414119,-56.290651873617804,2025-05-11
2025-05-11 15:30:00,104389.0,104452.0,104332.0,104435.0,1.65705176,104474.0,104269.21,67.59026028547439,-1,0,0,True,-1,0.0,-0.2962222302822675,0,46.75187338754152,0.0,-0.006296157716743966,107.6385204414119,-56.56585282311757,2025-05-11
2025-05-11 15:35:00,104435.0,104456.0,104307.0,104308.0,1.4562651,104429.6,104275.43,64.81481481481481,-1,0,0,True,-1,0.0,0.5448604005509522,0,47.296733788092475,0.0,0.011654300909707427,107.6385204414119,-56.059658202161664,2025-05-11
2025-05-11 15:40:00,104308.0,104417.0,104307.0,104307.0,0.79856734,104370.6,104280.52,58.75706214689266,-1,0,0,True,-1,0.0,0.004295462946919065,0,47.301029251039395,0.0,9.08194414896979e-05,107.6385204414119,-56.05566756486072,2025-05-11
2025-05-11 15:45:00,104319.0,104396.0,104066.0,104175.0,8.21411393,104318.2,104285.45,47.99270072992701,-1,0,0,True,-1,0.0,0.5670065448807353,0,47.86803579592013,0.0,0.011987192538062352,107.6385204414119,-55.52889839100408,2025-05-11
2025-05-11 15:50:00,104169.0,104291.0,103959.0,103959.0,5.56724074,104236.8,104288.54,37.76722090261283,1,0,0,False,-1,0.0,0.9290045423424286,0,48.797040338262555,0.0,0.019407617774481745,107.6385204414119,-54.66582024896655,2025-05-11
2025-05-11 15:55:00,104048.0,104214.0,103962.0,104154.0,3.92796529,104180.6,104293.98,46.666666666666664,-1,0,0,False,-1,0.0,-0.8404272267731566,0,47.956613111489396,0.0,-0.01722291395025788,107.6385204414119,-55.44660692582413,2025-05-11
2025-05-11 16:00:00,104163.0,104208.0,104017.0,104017.0,0.38651482,104122.4,104299.37,44.12344057780695,-1,0,0,False,-1,0.0,0.5893485360352079,0,48.54596164752461,0.0,0.01228920263124289,107.6385204414119,-54.899081250426164,2025-05-11
2025-05-11 16:05:00,104024.0,104024.0,103834.0,103898.0,5.42525964,104040.6,104302.65,40.975609756097555,-1,0,0,False,-1,0.0,0.512590122181959,0,49.05855176970657,0.0,0.010558862257250112,107.6385204414119,-54.42286686167398,2025-05-11
2025-05-11 16:10:00,103911.0,104073.0,103855.0,104073.0,1.42253056,104020.2,104308.87,43.45794392523365,-1,0,0,False,-1,0.0,-0.7546723814391608,0,48.303879388267404,0.0,-0.015383095387360601,107.6385204414119,-55.12398424822328,2025-05-11
2025-05-11 16:15:00,104073.0,104073.0,103795.0,103929.0,11.34156703,104014.2,104314.13,36.31156930126002,-1,0,0,False,-1,0.0,0.6199433615412419,0,48.92382274980864,0.0,0.012834235456703702,107.6385204414119,-54.548034895706245,2025-05-11
2025-05-11 16:20:00,103931.0,104094.0,103923.0,104083.0,0.75837682,104000.0,104318.07,37.42262239729882,-1,0,0,False,-1,0.0,-0.6639136040600219,0,48.25990914574862,0.0,-0.013570354210773905,107.6385204414119,-55.16483416174724,2025-05-11
2025-05-11 16:25:00,104083.0,104112.0,104065.0,104094.0,1.26207685,104015.4,104321.62,35.198135198135205,-1,0,0,False,-1,0.0,-0.04735223465637589,0,48.21255691109225,0.0,-0.0009811919561092397,107.6385204414119,-55.20882606581856,2025-05-11
2025-05-11 16:30:00,104107.0,104132.0,104029.0,104029.0,0.664745,104041.6,104323.8,37.37623762376238,-1,0,0,False,-1,0.0,0.27977909091177394,0,48.49233600200402,0.0,0.005803033666679669,107.6385204414119,-54.9489013755084,2025-05-11
2025-05-11 16:35:00,104024.0,104024.0,103939.0,103974.0,0.56428719,104021.8,104324.58,37.75,-1,0,0,False,-1,0.0,0.23688407269797712,0,48.729220074702,0.0,0.0048849796117924615,107.6385204414119,-54.72882767723891,2025-05-11
2025-05-11 16:40:00,103974.0,104034.0,103937.0,103980.0,0.52493454,104032.0,104324.92,35.19843851659077,-1,0,0,False,-1,0.0,-0.025855568646040387,0,48.70336450605596,0.0,-0.0005305968083708645,107.6385204414119,-54.75284841678457,2025-05-11
2025-05-11 16:45:00,103979.0,103979.0,103846.0,103848.0,0.43008838,103985.0,104324.69,35.084306095979244,-1,0,0,False,-1,0.0,0.5687896872174925,0,49.27215419327345,0.0,0.011678652860764194,107.6385204414119,-54.22442264050583,2025-05-11
2025-05-11 16:50:00,103871.0,103953.0,103847.0,103951.0,0.11669467,103956.4,104326.16,39.1727493917275,-1,0,0,False,-1,0.0,-0.44439246161625723,0,48.82776173165719,0.0,-0.00901914009834237,107.6385204414119,-54.637278985793614,2025-05-11
2025-05-11 16:55:00,103955.0,104012.0,103954.0,104012.0,0.12172391,103953.0,104328.24,44.81881754609027,-1,0,0,False,-1,0.0,-0.2629231088984354,0,48.56483862275876,0.0,-0.005384705331024198,107.6385204414119,-54.88154387146857,2025-05-11
2025-05-11 17:00:00,104010.0,104067.0,103965.0,104023.0,0.26904602,103962.8,104328.7,52.33918128654972,-1,0,0,False,-1,0.0,-0.047384557933118986,0,48.517454064825635,0.0,-0.000975696806102766,107.6385204414119,-54.92556580500947,2025-05-11
2025-05-11 17:05:00,103974.0,104026.0,103909.0,103984.0,0.33216648,103963.6,104330.38,42.98679867986799,-1,0,0,False,-1,0.0,0.16798203102796613,0,48.6854360958536,0.0,0.0034623010268330923,107.6385204414119,-54.76950454521224,2025-05-11
