datetime,Open,High,Low,Close,Volume,SMA9,SMA50,RSI,RSI_Signal,Position,Entry_Price,PnL,Trade_Id,Trade_Result,Capital,Position_Size,Risk_Amount,Stop_Loss,Take_Profit,Date,Daily_Return,Cummax,Drawdown
2025-05-07 22:10:00,97323.0,97323.0,97205.0,97205.0,0.47373067999999996,97198.44444444444,96570.74,66.69096209912536,0,-1,0.0,0.0,0,0,337.74269556290426,0.0,0.0,0.0,0.0,2025-05-07,0.0,445.38290324792104,-24.16801518425129
2025-05-07 22:15:00,97205.0,97205.0,97044.0,97062.0,0.36239526,97188.33333333333,96592.22,59.62314939434724,0,-1,0.0,3.974874170299496,0,0,341.71756973320373,0.0,0.0,0.0,0.0,2025-05-07,0.011768941926855625,445.38290324792104,-23.27555295875655
2025-05-07 22:20:00,97062.0,97140.0,97029.0,97114.0,0.76969719,97200.0,96609.44,59.15588835942818,0,-1,0.0,-1.4475382884565349,0,0,340.2700314447472,0.0,0.0,0.0,0.0,2025-05-07,-0.004236066321046117,445.38290324792104,-23.600562804868844
2025-05-07 22:25:00,97087.0,97093.0,97049.0,97091.0,0.42913331,97181.55555555556,96624.4,57.12319339298004,0,-1,0.0,0.6399144920770887,0,0,340.9099459368243,0.0,0.0,0.0,0.0,2025-05-07,0.0018806078494779666,445.38290324792104,-23.456885423583987
2025-05-07 22:30:00,97081.0,97207.0,97039.0,97207.0,0.54995465,97167.66666666667,96639.76,59.466493168510084,0,-1,0.0,-3.2281593709239287,0,0,337.6817865659003,0.0,0.0,0.0,0.0,2025-05-07,-0.00946924373840996,445.38290324792104,-24.18169083200511
2025-05-07 22:35:00,97206.0,97242.0,97161.0,97209.0,0.255278,97177.22222222222,96654.88,52.44274809160306,0,-1,0.0,-0.0555915019392273,0,0,337.6261950639611,0.0,0.0,0.0,0.0,2025-05-07,-0.000164626888836783,445.38290324792104,-24.194172564360304
2025-05-07 22:40:00,97211.0,97248.0,97192.0,97248.0,0.16151802,97187.11111111111,96663.6,53.54213273676361,0,-1,0.0,-1.084011984647781,0,0,336.54218307931336,0.0,0.0,0.0,0.0,2025-05-07,-0.0032106868498233965,445.38290324792104,-24.437561337647892
2025-05-07 22:45:00,97248.0,97248.0,97210.0,97213.0,0.08431251000000001,97184.22222222222,96674.36,58.27922077922078,0,-1,0.0,0.9724411274022416,0,0,337.5146242067156,0.0,0.0,0.0,0.0,2025-05-07,0.002889507396976354,445.38290324792104,-24.219223112199455
2025-05-07 22:50:00,97212.0,97254.0,97188.0,97253.0,0.48728513,97178.0,96690.7,49.8046875,0,-1,0.0,-1.1117614164785508,0,0,336.40286279023707,0.0,0.0,0.0,0.0,2025-05-07,-0.0032939651699288586,445.38290324792104,-24.46884235181802
2025-05-07 22:55:00,97255.0,97275.0,97180.0,97275.0,0.45327384,97185.77777777778,96712.6,47.0648815653965,0,-1,0.0,-0.6112172829534426,0,0,335.79164550728365,0.0,0.0,0.0,0.0,2025-05-07,-0.0018169205751811246,445.38290324792104,-24.60607646621625
2025-05-07 23:00:00,97275.0,97350.0,97275.0,97344.0,0.36593213,97217.11111111111,96735.42,63.29723225030084,0,-1,0.0,-1.9165661058928107,0,0,333.87507940139085,0.0,0.0,0.0,0.0,2025-05-07,-0.005707605092429957,445.38290324792104,-25.036395208115948
2025-05-07 23:05:00,97344.0,97376.0,97316.0,97376.0,28.02116093,97246.22222222222,96751.02,63.119709794437725,0,-1,0.0,-0.8882122171279534,0,0,332.9868671842629,0.0,0.0,0.0,0.0,2025-05-07,-0.0026603130090464555,445.38290324792104,-25.235821861148818
2025-05-07 23:10:00,97376.0,97376.0,97274.0,97353.0,22.34937924,97275.33333333333,96768.96,57.4025974025974,0,-1,0.0,0.6381927372614853,0,0,333.6250599215244,0.0,0.0,0.0,0.0,2025-05-07,0.001916570291969899,445.38290324792104,-25.09253105842435
2025-05-07 23:15:00,97352.0,97352.0,97264.0,97265.0,0.20370760999999998,97281.77777777778,96784.58,47.20812182741117,0,-1,0.0,2.442357787395197,0,0,336.0674177089196,0.0,0.0,0.0,0.0,2025-05-07,0.007320666463034087,445.38290324792104,-24.544158462712993
2025-05-07 23:20:00,97265.0,97309.0,97235.0,97236.0,0.37204441,97284.77777777778,96800.84,52.17391304347826,0,-1,0.0,0.8055961072389224,0,0,336.8730138161585,0.0,0.0,0.0,0.0,2025-05-07,0.002397126483522083,445.38290324792104,-24.363281266627524
2025-05-07 23:25:00,97236.0,97260.0,97216.0,97222.0,0.57734004,97281.88888888889,96817.02,63.698630136986296,0,-1,0.0,0.38902445496570487,0,0,337.2620382711242,0.0,0.0,0.0,0.0,2025-05-07,0.0011548103855478775,445.38290324792104,-24.275935198305465
2025-05-07 23:30:00,97230.0,97257.0,97158.0,97168.0,0.24179475,97276.88888888889,96835.0,54.6075085324232,0,-1,0.0,1.5007389735160215,0,0,338.76277724464023,0.0,0.0,0.0,0.0,2025-05-07,0.0044497714038886915,445.38290324792104,-23.938980420164675
2025-05-07 23:35:00,97159.0,97179.0,97099.0,97099.0,0.49847394,97259.77777777778,96856.36,50.63291139240506,0,-1,0.0,1.9186766008431082,0,0,340.68145384548336,0.0,0.0,0.0,0.0,2025-05-07,0.005663776334722703,445.38290324792104,-23.508187817473527
2025-05-07 23:40:00,97099.0,97110.0,97038.0,97058.0,1.00128762,97235.66666666667,96880.84,36.62477558348294,0,-1,0.0,1.1408933577547926,0,0,341.82234720323817,0.0,0.0,0.0,0.0,2025-05-07,0.0033488566661814545,445.38290324792104,-23.25202770233778
2025-05-07 23:45:00,97058.0,97067.0,97007.0,97066.0,0.31425778,97204.77777777778,96901.58,37.30017761989343,0,-1,0.0,-0.22270737616709468,0,0,341.5996398270711,0.0,0.0,0.0,0.0,2025-05-07,-0.0006515295971408763,445.38290324792104,-23.302031277810258
2025-05-07 23:50:00,97066.0,97094.0,97040.0,97054.0,0.20084199,97169.0,96913.06,31.90298507462687,0,-1,0.0,0.33403353155624843,0,0,341.93367335862735,0.0,0.0,0.0,0.0,2025-05-07,0.0009778509477509356,445.38290324792104,-23.227032096404695
2025-05-07 23:55:00,97054.0,97058.0,97008.0,97054.0,0.22174843,97135.77777777778,96928.52,34.1317365269461,0,-1,0.0,0.0,0,0,341.93367335862735,0.0,0.0,0.0,0.0,2025-05-07,0.0,445.38290324792104,-23.227032096404695
2025-05-08 00:00:00,97059.0,97121.0,96997.0,97071.0,0.6574035300000001,97114.22222222222,96946.98,30.962343096234306,0,-1,0.0,-0.47327267909158804,0,0,341.4604006795358,0.0,0.0,0.0,0.0,2025-05-08,-0.0013841066732119822,445.38290324792104,-23.33329407360235
2025-05-08 00:05:00,97108.0,97141.0,97020.0,97141.0,0.40905987,97103.66666666667,96965.6,37.262357414448665,0,-1,0.0,-1.9484285679062376,0,0,339.5119721116295,0.0,0.0,0.0,0.0,2025-05-08,-0.00570616260049106,445.38290324792104,-23.770766763662408
2025-05-08 00:10:00,97140.0,97141.0,97043.0,97099.0,0.35368194999999997,97090.0,96983.12,25.45090180360721,1,-1,0.0,1.1682147158165537,0,0,340.68018682744605,0.0,0.0,0.0,0.0,2025-05-08,0.003440864569666635,445.38290324792104,-23.508472295846644
2025-05-08 00:15:00,97107.0,97165.0,97083.0,97165.0,0.13019239,97089.66666666667,97000.36,30.20637898686678,0,1,97165.0,4.635928998397651,261,1,349.9520448242414,276.252892660675,6.906322316516874,96922.08750000001,0.0,2025-05-08,0.02721572417562257,445.38290324792104,-21.426699976078414
2025-05-08 00:20:00,97177.0,97177.0,97042.0,97114.0,0.31157219,97091.33333333333,97014.48,28.698752228163983,1,1,0.0,-1.4499971724071865,0,0,348.50204765183423,0.0,0.0,0.0,0.0,2025-05-08,-0.004143416773390807,445.38290324792104,-21.752261905338198
2025-05-08 00:25:00,97119.0,97119.0,97065.0,97102.0,0.37538641,97096.22222222222,97031.14,33.19587628865979,0,1,0.0,0.0,0,0,348.50204765183423,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.752261905338198
2025-05-08 00:30:00,97153.0,97169.0,97021.0,97021.0,0.21522522,97091.22222222222,97045.9,29.981378026070757,1,1,0.0,-2.304430836184082,0,0,346.1976168156501,0.0,0.0,0.0,0.0,2025-05-08,-0.006612388224720878,445.38290324792104,-22.26966632732638
2025-05-08 00:35:00,97009.0,97009.0,96929.0,96968.0,0.94454255,97081.66666666667,97058.92,27.951388888888886,1,1,0.0,0.0,0,0,346.1976168156501,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-22.26966632732638
2025-05-08 00:40:00,96973.0,96973.0,96907.0,96940.0,0.14376412,97069.0,97070.56,29.272727272727266,1,0,0.0,-6.906322316516627,261,-1,332.3849721826168,0.0,0.0,0.0,0.0,2025-05-08,-0.03989815054211798,445.38290324792104,-25.37096288188778
2025-05-08 00:45:00,96939.0,97026.0,96938.0,97024.0,0.07480363999999999,97063.77777777778,97083.82,43.36283185840708,0,1,97024.0,0.0,262,0,332.3849721826168,265.9079777460935,6.6476994436523364,96781.44,0.0,2025-05-08,0.0,445.38290324792104,-25.37096288188778
2025-05-08 00:50:00,97046.0,97203.0,97046.0,97203.0,0.8081782000000001,97070.66666666667,97098.5,60.31294452347084,0,1,0.0,4.905747857906367,0,0,337.2907200405232,0.0,0.0,0.0,0.0,2025-05-08,0.014759234828495948,445.38290324792104,-24.269495398037016
2025-05-08 00:55:00,97215.0,97790.0,97203.0,97777.0,28.75003194,97146.0,97121.82,78.01418439716312,-1,1,0.0,15.70231157744696,0,0,352.99303161797013,0.0,0.0,0.0,0.0,2025-05-08,0.04655423539538961,445.38290324792104,-20.7439196601856
2025-05-08 01:00:00,97800.0,98350.0,97800.0,97986.0,41.47209477,97237.22222222222,97149.16,81.78717598908595,-1,-1,97986.0,26.36496893466997,263,1,405.72296948731,303.4864004421121,7.587160011052802,98230.965,0.0,2025-05-08,0.1493795433514602,445.38290324792104,-8.904682571197492
2025-05-08 01:05:00,98038.0,98171.0,97923.0,98003.0,1.6816096500000002,97336.0,97173.6,81.99595414699932,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:10:00,97991.0,97993.0,97780.0,97890.0,1.6519873799999998,97423.55555555556,97196.46,75.9341355288157,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:15:00,97876.0,97898.0,97623.0,97826.0,0.57644231,97513.0,97217.46,71.77368086458995,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:20:00,97815.0,98096.0,97815.0,97981.0,0.89700771,97625.55555555556,97240.18,76.15658362989323,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:25:00,97972.0,98093.0,97943.0,98009.0,0.32095797000000004,97744.33333333333,97262.68,75.60679611650485,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:30:00,98034.0,98034.0,97877.0,97983.0,0.88811394,97850.88888888889,97284.02,76.77141096734442,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:35:00,97982.0,98027.0,97973.0,98001.0,0.38859508,97939.55555555556,97301.14,77.59361571516268,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:40:00,97976.0,97976.0,97829.0,97843.0,0.43709189000000004,97946.88888888889,97314.94,74.09144196951934,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:45:00,97858.0,97969.0,97750.0,97822.0,1.71172016,97928.66666666667,97331.2,75.50776583034649,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:50:00,97817.0,97908.0,97739.0,97763.0,1.73325441,97902.0,97341.32,74.13489736070382,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 01:55:00,97752.0,97863.0,97741.0,97859.0,1.1604582099999998,97898.55555555556,97351.86,74.31566686080373,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 02:00:00,97846.0,98000.0,97846.0,97919.0,0.6666777,97908.88888888889,97367.78,72.40300375469337,-1,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 02:05:00,97922.0,98046.0,97922.0,97962.0,14.8554786,97906.77777777778,97383.84,58.66916588566073,0,-1,0.0,0.0,0,0,405.72296948731,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-8.904682571197492
2025-05-08 02:10:00,97961.0,98090.0,97961.0,98090.0,1.04597762,97915.77777777778,97400.86,55.27383367139959,0,-1,0.0,-3.9654416259968506,0,0,401.7575278613132,0.0,0.0,0.0,0.0,2025-05-08,-0.00977376664428875,445.38290324792104,-9.795026946134016
2025-05-08 02:15:00,98103.0,98256.0,98063.0,98230.0,5.4511708400000005,97943.22222222222,97419.28,60.23444544634806,0,0,0.0,-7.587160011052695,263,-1,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,-0.03776984616289136,445.38290324792104,-13.202054901506296
2025-05-08 02:20:00,98199.0,98327.0,98161.0,98327.0,4.73008563,97979.44444444444,97441.72,69.99085086916743,0,0,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 02:25:00,98339.0,98600.0,98338.0,98595.0,6.2326044199999995,98063.0,97472.38,79.64533538936007,-1,0,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 02:30:00,98594.0,98800.0,98594.0,98669.0,20.30993488,98157.11111111111,97503.48,78.28947368421052,-1,-1,98669.0,0.0,264,0,386.58320783920783,309.2665662713663,7.731664156784157,98915.6725,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 02:35:00,98670.0,98845.0,98631.0,98689.0,11.10688354,98260.0,97535.44,78.1456953642384,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 02:40:00,98664.0,98749.0,98655.0,98682.0,1.26746486,98351.44444444444,97564.94,79.39444911690497,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 02:45:00,98734.0,98837.0,98733.0,98808.0,1.5703075,98450.22222222222,97596.92,81.11025443330763,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 02:50:00,98815.0,98848.0,98753.0,98755.0,1.9061631700000001,98538.33333333333,97627.06,88.25503355704699,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 02:55:00,98733.0,98733.0,98657.0,98695.0,8.83211124,98605.55555555556,97656.7,85.45897644191714,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:00:00,98709.0,98739.0,98558.0,98655.0,1.31145222,98652.77777777778,97684.74,86.79867986798679,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:05:00,98717.0,98859.0,98683.0,98801.0,8.32584768,98705.44444444444,97715.26,87.3217115689382,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:10:00,98797.0,98871.0,98744.0,98816.0,1.80512779,98730.0,97744.7,86.85291700903862,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:15:00,98806.0,98835.0,98717.0,98771.0,1.88986052,98741.33333333333,97772.6,83.18293683347005,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:20:00,98780.0,98841.0,98760.0,98828.0,0.72017078,98756.77777777778,97802.1,82.14285714285714,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:25:00,98853.0,98858.0,98828.0,98829.0,0.20083452,98773.11111111111,97833.38,79.68285431119921,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:30:00,98829.0,98858.0,98750.0,98755.0,1.75776011,98767.22222222222,97863.76,71.70385395537525,-1,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:35:00,98780.0,98888.0,98759.0,98812.0,1.659563,98773.55555555556,97895.56,64.0,0,-1,0.0,0.0,0,0,386.58320783920783,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-13.202054901506296
2025-05-08 03:40:00,98810.0,99128.0,98810.0,99128.0,12.26850943,98821.66666666667,97934.76,72.56637168141593,-1,0,0.0,-7.731664156784175,264,-1,371.1198795256395,0.0,0.0,0.0,0.0,2025-05-08,-0.04000000000000015,445.38290324792104,-16.673972705446054
2025-05-08 03:45:00,99133.0,99199.0,98855.0,99000.0,17.06886773,98860.0,97972.78,63.82222222222222,0,-1,99000.0,0.0,265,0,371.1198795256395,296.8959036205116,7.42239759051279,99247.5,0.0,2025-05-08,0.0,445.38290324792104,-16.673972705446054
2025-05-08 03:50:00,99000.0,99072.0,98936.0,99027.0,4.81761263,98885.11111111111,98012.16,65.06550218340611,0,-1,0.0,-0.8097161007832134,0,0,370.3101634248563,0.0,0.0,0.0,0.0,2025-05-08,-0.0021818181818181737,445.38290324792104,-16.855774946815984
2025-05-08 03:55:00,99026.0,99177.0,99012.0,99160.0,1.18028582,98923.33333333333,98054.04,65.27777777777777,0,-1,0.0,-3.9875140296614098,0,0,366.3226493951949,0.0,0.0,0.0,0.0,2025-05-08,-0.010768038318965889,445.38290324792104,-17.751075148189397
2025-05-08 04:00:00,99169.0,99311.0,99156.0,99208.0,7.75589536,98971.88888888889,98097.12,69.74716652136007,0,0,0.0,-7.422397590512791,265,-1,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,-0.04052382566443702,445.38290324792104,-21.084116239971554
2025-05-08 04:05:00,99250.0,99383.0,99235.0,99239.0,5.46757997,99017.55555555556,98140.82,74.32915921288014,-1,0,0.0,0.0,0,0,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:10:00,99238.0,99243.0,99126.0,99216.0,0.8064423199999999,99060.55555555556,98183.72,75.47683923705722,-1,-1,99216.0,0.0,266,0,351.4778542141693,281.1822833713355,7.029557084283387,99464.04,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:15:00,99243.0,99412.0,99243.0,99388.0,1.29937138,99130.88888888889,98228.66,76.04259094942324,-1,-1,0.0,0.0,0,0,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:20:00,99387.0,99394.0,99293.0,99315.0,1.2147543200000002,99186.77777777778,98272.98,71.05485232067511,-1,-1,0.0,0.0,0,0,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:25:00,99342.0,99361.0,99273.0,99360.0,1.57760714,99212.55555555556,98316.88,74.85232067510549,-1,-1,0.0,0.0,0,0,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:30:00,99364.0,99364.0,99263.0,99305.0,1.64536191,99246.44444444444,98360.7,70.16060862214708,-1,-1,0.0,0.0,0,0,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:35:00,99307.0,99356.0,99262.0,99312.0,2.13376831,99278.11111111111,98404.9,70.31118587047939,-1,-1,0.0,0.0,0,0,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:40:00,99312.0,99312.0,99172.0,99172.0,2.0412353199999997,99279.44444444444,98447.92,66.61354581673308,0,-1,0.0,0.0,0,0,351.4778542141693,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-21.084116239971554
2025-05-08 04:45:00,99174.0,99202.0,99068.0,99092.0,2.20205086,99266.55555555556,98490.4,60.9546165884194,0,-1,0.0,2.268239288277622,0,0,353.74609350244697,0.0,0.0,0.0,0.0,2025-05-08,0.006453434437139638,445.38290324792104,-20.574837758077283
2025-05-08 04:50:00,99092.0,99135.0,98995.0,98995.0,1.68604815,99239.44444444444,98531.5,43.7204910292729,0,-1,0.0,2.752460489950707,0,0,356.49855399239766,0.0,0.0,0.0,0.0,2025-05-08,0.0077808929639293645,445.38290324792104,-19.956839072030157
2025-05-08 04:55:00,98996.0,99030.0,98942.0,98962.0,3.45696622,99211.22222222222,98570.26,48.02904564315352,0,-1,0.0,0.9373216173800768,0,0,357.4358756097777,0.0,0.0,0.0,0.0,2025-05-08,0.002629243812865667,445.38290324792104,-19.746386086398083
2025-05-08 05:00:00,98973.0,99083.0,98973.0,99083.0,33.67471013,99177.33333333333,98607.86,52.64650283553876,0,-1,0.0,-3.437991985603726,0,0,353.997883624174,0.0,0.0,0.0,0.0,2025-05-08,-0.009618486056383047,445.38290324792104,-20.518304352800413
2025-05-08 05:05:00,99099.0,99138.0,99022.0,99025.0,0.6273100300000001,99145.11111111111,98632.82,43.13326551373347,0,-1,0.0,1.6459506106534376,0,0,355.6438342348274,0.0,0.0,0.0,0.0,2025-05-08,0.004649605793691336,445.38290324792104,-20.148745800226788
2025-05-08 05:10:00,99033.0,99033.0,98927.0,98951.0,0.8563363399999999,99099.66666666667,98652.12,37.264618434093165,0,-1,0.0,2.1012359474353777,0,0,357.7450701822628,0.0,0.0,0.0,0.0,2025-05-08,0.005908259177208164,445.38290324792104,-19.676963894789402
2025-05-08 05:15:00,98951.0,98951.0,98860.0,98870.0,0.72697806,99051.33333333333,98669.46,32.57790368271955,0,-1,0.0,2.3017215544136165,0,0,360.0467917366764,0.0,0.0,0.0,0.0,2025-05-08,0.006433971412215245,445.38290324792104,-19.160167776746142
2025-05-08 05:20:00,98862.0,98931.0,98852.0,98852.0,0.42384426,99000.22222222222,98688.7,32.732447817836814,0,-1,0.0,0.511912723847885,0,0,360.5587044605243,0.0,0.0,0.0,0.0,2025-05-08,0.0014217949877532998,445.38290324792104,-19.045230108480293
2025-05-08 05:25:00,98852.0,98953.0,98815.0,98950.0,0.46469711,98975.55555555556,98711.18,27.653061224489804,1,-1,0.0,-2.787587885970024,0,0,357.7711165745543,0.0,0.0,0.0,0.0,2025-05-08,-0.00773130103776265,445.38290324792104,-19.67111580495444
2025-05-08 05:30:00,98962.0,98963.0,98879.0,98935.0,1.13899697,98958.11111111111,98730.26,29.392624728850322,1,1,98935.0,7.963657235460538,267,1,373.69843104547533,292.58781904801185,7.3146954762002965,98687.6625,0.0,2025-05-08,0.044518167434575595,445.38290324792104,-16.095021088526778
2025-05-08 05:35:00,98933.0,98933.0,98846.0,98847.0,0.69911967,98941.66666666667,98747.02,23.419689119170982,1,1,0.0,0.0,0,0,373.69843104547533,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-16.095021088526778
2025-05-08 05:40:00,98876.0,98898.0,98834.0,98876.0,6.61191698,98932.11111111111,98764.88,27.156549520766774,1,1,0.0,0.0,0,0,373.69843104547533,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-16.095021088526778
2025-05-08 05:45:00,98871.0,98886.0,98865.0,98866.0,0.1881458,98908.0,98782.18,26.32696390658174,1,1,0.0,0.0,0,0,373.69843104547533,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-16.095021088526778
2025-05-08 05:50:00,98865.0,98866.0,98766.0,98767.0,0.95583573,98879.33333333333,98800.66,27.52497225305217,1,1,0.0,0.0,0,0,373.69843104547533,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-16.095021088526778
2025-05-08 05:55:00,98758.0,98768.0,98758.0,98762.0,0.58188129,98858.33333333333,98819.46,30.02421307506053,0,1,0.0,0.0,0,0,373.69843104547533,0.0,0.0,0.0,0.0,2025-05-08,0.0,445.38290324792104,-16.095021088526778
2025-05-08 06:00:00,98761.0,98796.0,98736.0,98755.0,1.08600229,98845.55555555556,98839.3,33.69565217391305,0,1,0.0,-0.20737882316438336,0,0,373.49105222231094,0.0,0.0,0.0,0.0,2025-05-08,-0.0005549362960508564,445.38290324792104,-16.141583006744135
2025-05-08 06:05:00,98755.0,98864.0,98755.0,98853.0,8.2844379,98845.66666666667,98859.18,43.1960049937578,0,1,0.0,2.903509317675577,0,0,376.3945615399865,0.0,0.0,0.0,0.0,2025-05-08,0.007773972898144077,445.38290324792104,-15.489669945757297
2025-05-08 06:10:00,98868.0,98903.0,98853.0,98903.0,0.19746362,98840.44444444444,98878.86,37.67123287671233,0,1,0.0,1.479913705441473,0,0,377.87447524542796,0.0,0.0,0.0,0.0,2025-05-08,0.003931814793993071,445.38290324792104,-15.157390979804788
2025-05-08 06:15:00,98903.0,98903.0,98846.0,98857.0,3.40274302,98831.77777777778,98896.76,38.30083565459609,0,1,0.0,-1.3608322979291374,0,0,376.5136429474988,0.0,0.0,0.0,0.0,2025-05-08,-0.0036012813436137048,445.38290324792104,-15.462933084812727
2025-05-08 06:20:00,98863.0,98891.0,98835.0,98847.0,0.5490123,98831.77777777778,98911.9,42.04892966360856,0,1,0.0,-0.2959707648907127,0,0,376.21767218260806,0.0,0.0,0.0,0.0,2025-05-08,-0.0007860824446459524,445.38290324792104,-15.52938618903662
2025-05-08 06:25:00,98840.0,98862.0,98839.0,98845.0,0.25714500999999995,98828.33333333333,98924.2,47.82608695652174,0,1,0.0,-0.0592001414404103,0,0,376.15847204116767,0.0,0.0,0.0,0.0,2025-05-08,-0.0001573560888220582,445.38290324792104,-15.54267815444631
2025-05-08 06:30:00,98844.0,98844.0,98810.0,98811.0,0.6980704200000001,98822.22222222222,98933.88,46.53130287648053,0,1,0.0,-1.0064227677305277,0,0,375.1520492734371,0.0,0.0,0.0,0.0,2025-05-08,-0.0026755286469273276,445.38290324792104,-15.768646138486849
2025-05-08 06:35:00,98823.0,98901.0,98823.0,98892.0,0.85738545,98836.11111111111,98939.82,44.947735191637626,0,1,0.0,2.3984792526023377,0,0,377.55052852603944,0.0,0.0,0.0,0.0,2025-05-08,0.006393352394709062,445.38290324792104,-15.23012541056676
