datetime,Open,High,Low,Close,Volume,SMA10,SMA50,RSI,SMA_Signal,RSI_Signal,Combined_Signal,SMA10_gt_SMA50,Position,Entry_Price,PnL,Trade_Id,Capital,Daily_Return,Cummax,Drawdown
2025-04-26 04:05:00,94761.0,94883.0,94761.0,94883.0,3.35576378,94816.4,94934.08,35.575221238938056,-1,0,0,False,-1,0.0,1230.0,0,219610,0.005632383917941297,229780,-4.4259726695099655
2025-04-26 04:10:00,94877.0,94877.0,94768.0,94768.0,0.422604,94802.5,94932.5,30.828220858895705,-1,0,0,False,-1,0.0,-1150.0,0,218460,-0.005236555712399227,229780,-4.926451388284446
2025-04-26 04:15:00,94768.0,94768.0,94715.0,94727.0,2.3662312,94792.5,94930.08,27.647058823529406,-1,1,0,False,-1,0.0,-410.0,0,218050,-0.0018767737800970963,229780,-5.104882931499696
2025-04-26 04:20:00,94727.0,94731.0,94691.0,94691.0,2.37712797,94781.0,94926.74,22.807017543859644,-1,1,0,False,-1,0.0,-360.0,0,217690,-0.001650997477642746,229780,-5.261554530420402
2025-04-26 04:25:00,94691.0,94693.0,94669.0,94687.0,1.19113916,94770.3,94923.48,30.174081237911025,-1,0,0,False,-1,0.0,-40.0,0,217650,-0.00018374753089256401,229780,-5.278962485856036
2025-04-26 04:30:00,94681.0,94681.0,94646.0,94647.0,1.0238340799999999,94755.4,94919.0,26.01476014760148,-1,1,0,False,-1,0.0,-400.0,0,217250,-0.0018378130025269446,229780,-5.4530420402123765
2025-04-26 04:35:00,94646.0,94647.0,94612.0,94612.0,1.80800992,94735.4,94915.5,28.370221327967812,-1,1,0,False,-1,0.0,-350.0,0,216900,-0.001611047180667402,229780,-5.605361650274175
2025-04-26 04:40:00,94613.0,94715.0,94613.0,94714.0,0.53899665,94727.3,94915.74,42.04152249134948,-1,0,0,False,-1,0.0,1020.0,0,217920,0.004702627939142445,229780,-5.161458786665507
2025-04-26 04:45:00,94715.0,94748.0,94680.0,94680.0,0.68470178,94716.9,94915.08,40.5,-1,0,0,False,-1,0.0,-340.0,0,217580,-0.001560205580029339,229780,-5.309426407868396
2025-04-26 04:50:00,94680.0,94680.0,94612.0,94615.0,0.20084405,94702.4,94914.54,36.34992458521871,-1,0,0,False,-1,0.0,-650.0,0,216930,-0.002987406930784031,229780,-5.592305683697449
2025-04-26 04:55:00,94615.0,94615.0,94578.0,94578.0,1.33605054,94671.9,94907.88,32.89473684210526,-1,0,0,False,-1,0.0,-370.0,0,216560,-0.001705619324205987,229780,-5.753329271477066
2025-04-26 05:00:00,94578.0,94692.0,94566.0,94644.0,2.00368812,94659.5,94901.48,39.69986357435197,-1,0,0,False,-1,0.0,660.0,0,217220,0.003047654229774599,229780,-5.466098006789102
2025-04-26 05:05:00,94639.0,94639.0,94566.0,94566.0,0.62407857,94643.4,94893.86,36.37499999999999,-1,0,0,False,-1,0.0,-780.0,0,216440,-0.0035908295737040463,229780,-5.805553137783967
2025-04-26 05:10:00,94567.0,94568.0,94566.0,94566.0,0.32523408000000004,94630.9,94887.42,37.49999999999999,-1,0,0,False,-1,0.0,-0.0,0,216440,0.0,229780,-5.805553137783967
2025-04-26 05:15:00,94567.0,94636.0,94567.0,94580.0,1.05591668,94620.2,94878.82,27.28635682158921,-1,1,0,False,-1,0.0,140.0,0,216580,0.0006468305304010435,229780,-5.744625293759248
2025-04-26 05:20:00,94589.0,94606.0,94566.0,94566.0,0.17758153,94612.1,94871.08,32.15547703180212,-1,0,0,False,-1,0.0,-140.0,0,216440,-0.0006464124111182912,229780,-5.805553137783967
2025-04-26 05:25:00,94556.0,94609.0,94453.0,94604.0,5.96233302,94611.3,94862.5,39.07637655417406,-1,0,0,False,-1,0.0,380.0,0,216820,0.0017556828682314674,229780,-5.640177561145443
2025-04-26 05:30:00,94605.0,94672.0,94604.0,94657.0,0.74127871,94605.6,94853.12,47.06896551724138,-1,0,0,False,-1,0.0,530.0,0,217350,0.002444423946130536,229780,-5.409522151623292
2025-04-26 05:35:00,94656.0,94726.0,94599.0,94599.0,1.20276637,94597.5,94843.6,43.05993690851735,-1,0,0,False,-1,0.0,-580.0,0,216770,-0.0026685070163331437,229780,-5.661937505439986
2025-04-26 05:40:00,94600.0,94674.0,94600.0,94674.0,0.30461852,94603.4,94833.0,52.017937219730946,-1,0,0,False,-1,0.0,750.0,0,217520,0.0034598883609355813,229780,-5.335538341021847
2025-04-26 05:45:00,94675.0,94742.0,94651.0,94735.0,0.58541556,94619.1,94824.08,58.84892086330935,-1,0,0,False,-1,0.0,610.0,0,218130,0.0028043398308201795,229780,-5.070067020628427
2025-04-26 05:50:00,94727.0,94735.0,94685.0,94735.0,0.1688696,94628.2,94816.52,51.770657672849914,-1,0,0,False,-1,0.0,-0.0,0,218130,0.0,229780,-5.070067020628427
2025-04-26 05:55:00,94735.0,94735.0,94663.0,94664.0,0.06659358,94638.0,94808.22,48.73015873015873,-1,0,0,False,-1,0.0,-710.0,0,217420,-0.0032549397148489145,229780,-5.379058229610932
2025-04-26 06:00:00,94663.0,94714.0,94663.0,94673.0,0.06236717,94648.7,94800.02,55.05226480836238,-1,0,0,False,-1,0.0,90.0,0,217510,0.00041394535921268627,229780,-5.339890329880755
2025-04-26 06:05:00,94673.0,94673.0,94650.0,94653.0,0.10680082,94656.0,94791.34,56.732495511669654,-1,0,0,False,-1,0.0,-200.0,0,217310,-0.0009194979541170545,229780,-5.426930107058927
2025-04-26 06:10:00,94653.0,94748.0,94653.0,94746.0,0.6334147800000001,94674.0,94787.32,58.73287671232877,-1,0,0,False,-1,0.0,930.0,0,218240,0.004279600570613384,229780,-5.022195143180434
2025-04-26 06:15:00,94747.0,94747.0,94650.0,94650.0,0.03401334,94678.6,94781.64,56.97674418604652,-1,0,0,False,-1,0.0,-960.0,0,217280,-0.004398826979472137,229780,-5.439986073635652
2025-04-26 06:20:00,94650.0,94672.0,94641.0,94646.0,0.7447254499999999,94677.5,94777.72,56.6006600660066,-1,0,0,False,-1,0.0,-40.0,0,217240,-0.00018409425625920406,229780,-5.457394029071286
2025-04-26 06:25:00,94649.0,94659.0,94647.0,94650.0,0.38605623,94682.6,94773.92,55.872483221476514,-1,0,0,False,-1,0.0,40.0,0,217280,0.00018412815319468478,229780,-5.439986073635652
2025-04-26 06:30:00,94650.0,94655.0,94648.0,94653.0,0.06778747,94680.5,94768.72,57.43589743589743,-1,0,0,False,-1,0.0,30.0,0,217310,0.00013807069219451407,229780,-5.426930107058927
2025-04-26 06:35:00,94653.0,94733.0,94653.0,94698.0,0.28625131,94676.8,94763.72,57.93918918918919,-1,0,0,False,-1,0.0,450.0,0,217760,0.0020707744696517594,229780,-5.231090608408043
2025-04-26 06:40:00,94701.0,94701.0,94666.0,94674.0,0.13553491,94670.7,94757.96,51.50976909413854,-1,0,0,False,-1,0.0,-240.0,0,217520,-0.0011021307861865948,229780,-5.335538341021847
2025-04-26 06:45:00,94675.0,94753.0,94674.0,94749.0,1.13344057,94679.2,94752.4,62.931034482758626,-1,0,0,False,-1,0.0,750.0,0,218270,0.003447958808385332,229780,-5.009139176603708
2025-04-26 06:50:00,94747.0,94771.0,94747.0,94749.0,13.73864441,94686.8,94744.2,57.42574257425742,-1,0,0,False,-1,0.0,-0.0,0,218270,0.0,229780,-5.009139176603708
2025-04-26 06:55:00,94749.0,94749.0,94680.0,94681.0,0.4781128,94689.6,94736.66,44.7265625,-1,0,0,False,-1,0.0,-680.0,0,217590,-0.0031154075227928235,229780,-5.305074419009488
2025-04-26 07:00:00,94681.0,94739.0,94680.0,94730.0,0.07144913,94688.0,94729.5,49.554367201426025,-1,0,0,False,-1,0.0,490.0,0,218080,0.002251941725263107,229780,-5.09182696492297
2025-04-26 07:05:00,94731.0,94731.0,94672.0,94683.0,0.08871625999999999,94691.3,94722.24,51.76908752327747,-1,0,0,False,-1,0.0,-470.0,0,217610,-0.0021551724137931494,229780,-5.29637044129167
2025-04-26 07:10:00,94684.0,94748.0,94684.0,94747.0,0.04394697,94701.4,94716.82,56.25,-1,0,0,False,-1,0.0,640.0,0,218250,0.002941041312439774,229780,-5.0178431543215245
2025-04-26 07:15:00,94747.0,94778.0,94747.0,94778.0,2.21619112,94714.2,94711.76,60.36484245439469,1,0,0,True,-1,0.0,310.0,0,218560,0.0014203894616264812,229780,-4.882931499695361
2025-04-26 07:20:00,94777.0,94777.0,94721.0,94747.0,0.14433195999999998,94723.6,94705.44,50.0924214417745,-1,0,0,True,1,94747.0,-480.0,163,218080,-0.002196193265007307,229780,-5.09182696492297
2025-04-26 07:25:00,94747.0,94770.0,94731.0,94743.0,0.48760509,94728.1,94702.46,60.356347438752785,-1,0,0,True,-1,94743.0,-40.0,165,218040,-0.00018341892883344535,229780,-5.109234920358604
2025-04-26 07:30:00,94741.0,94743.0,94702.0,94740.0,14.56332223,94734.7,94699.12,60.49107142857142,-1,0,0,True,-1,0.0,-30.0,0,218010,-0.00013758943313157967,229780,-5.122290886935329
2025-04-26 07:35:00,94741.0,94855.0,94740.0,94838.0,14.29918028,94743.6,94699.34,67.34317343173431,-1,0,0,True,-1,0.0,980.0,0,218990,0.004495206641897065,229780,-4.695795978762295
2025-04-26 07:40:00,94839.0,94843.0,94828.0,94842.0,19.371496,94752.9,94700.06,67.40331491712708,-1,0,0,True,-1,0.0,40.0,0,219030,0.00018265674231709994,229780,-4.67838802332666
2025-04-26 07:45:00,94838.0,94838.0,94699.0,94724.0,4.74256181,94757.2,94698.66,52.11038961038961,-1,0,0,True,-1,0.0,-1180.0,0,217850,-0.005387389855270985,229780,-5.191922708677866
2025-04-26 07:50:00,94748.0,94779.0,94701.0,94701.0,2.54526546,94754.3,94696.76,52.19512195121951,-1,0,0,True,-1,0.0,-230.0,0,217620,-0.0010557723204039915,229780,-5.292018452432762
2025-04-26 07:55:00,94702.0,94706.0,94615.0,94615.0,0.24253624,94747.5,94692.82,39.29712460063898,-1,0,0,True,-1,0.0,-860.0,0,216760,-0.003951842661520044,229780,-5.666289494298895
2025-04-26 08:00:00,94615.0,94673.0,94615.0,94622.0,0.5462224,94735.0,94689.36,39.96840442338073,-1,0,0,True,-1,0.0,70.0,0,216830,0.0003229378114042447,229780,-5.635825572286535
2025-04-26 08:05:00,94621.0,94623.0,94556.0,94556.0,0.12835124,94712.8,94684.8,40.09508716323296,-1,0,0,True,-1,0.0,-660.0,0,216170,-0.0030438592445695134,229780,-5.923056836974498
2025-04-26 08:10:00,94557.0,94622.0,94466.0,94622.0,16.8395588,94700.3,94682.04,41.66666666666667,-1,0,0,True,-1,0.0,660.0,0,216830,0.003053152611370624,229780,-5.635825572286535
2025-04-26 08:15:00,94649.0,94690.0,94604.0,94604.0,4.48310577,94686.4,94676.46,43.61873990306947,-1,0,0,True,-1,0.0,-180.0,0,216650,-0.0008301434303371602,229780,-5.714161371746888
2025-04-26 08:20:00,94606.0,94620.0,94562.0,94617.0,0.7156520000000001,94674.1,94673.44,38.55633802816901,-1,0,0,True,-1,0.0,130.0,0,216780,0.0006000461573967275,229780,-5.657585516581078
2025-04-26 08:25:00,94621.0,94753.0,94621.0,94716.0,0.62644625,94661.9,94673.22,45.12578616352201,1,0,0,False,-1,0.0,990.0,0,217770,0.00456684195959034,229780,-5.226738619549134
2025-04-26 08:30:00,94688.0,94717.0,94573.0,94576.0,0.4504016,94635.3,94670.92,38.5234899328859,-1,0,0,False,1,94576.0,-1670.0,167,216100,-0.007668641226982631,229780,-5.953520758986857
2025-04-26 08:35:00,94571.0,94639.0,94563.0,94576.0,0.84368884,94620.5,94668.7,38.73144399460189,-1,0,0,False,-1,94576.0,0.0,169,216100,0.0,229780,-5.953520758986857
2025-04-26 08:40:00,94577.0,94577.0,94409.0,94466.0,3.62845848,94597.0,94665.08,33.84433962264151,-1,0,0,False,-1,0.0,-1100.0,0,215000,-0.00509023600185099,229780,-6.4322395334667934
2025-04-26 08:45:00,94446.0,94446.0,94340.0,94364.0,3.91573292,94571.9,94660.12,22.183098591549296,-1,1,0,False,-1,0.0,-1020.0,0,213980,-0.0047441860465116115,229780,-6.876142397075463
2025-04-26 08:50:00,94364.0,94405.0,94328.0,94328.0,0.61693515,94542.5,94652.4,20.92760180995475,-1,1,0,False,-1,0.0,-360.0,0,213620,-0.0016824002243199798,229780,-7.032813995996171
2025-04-26 08:55:00,94329.0,94410.0,94329.0,94354.0,1.8535009900000001,94522.3,94645.88,26.64141414141413,-1,1,0,False,-1,0.0,260.0,0,213880,0.001217114502387373,229780,-6.919662285664549
2025-04-26 09:00:00,94358.0,94372.0,94283.0,94283.0,2.85119988,94488.4,94639.24,25.11904761904762,-1,1,0,False,-1,0.0,-710.0,0,213170,-0.003319618477651054,229780,-7.228653494647054
2025-04-26 09:05:00,94284.0,94401.0,94283.0,94361.0,0.39080913,94464.1,94634.9,34.73557692307692,-1,0,0,False,-1,0.0,780.0,0,213950,0.003659051461275098,229780,-6.88919836365219
2025-04-26 09:10:00,94392.0,94404.0,94331.0,94365.0,0.31162998,94438.9,94629.32,34.49939686369119,-1,0,0,False,-1,0.0,40.0,0,213990,0.0001869595699930393,229780,-6.871790408216555
2025-04-26 09:15:00,94386.0,94416.0,94349.0,94376.0,0.07634122,94404.9,94625.52,38.372093023255815,-1,0,0,False,-1,0.0,110.0,0,214100,0.0005140427122762858,229780,-6.823918530768561
2025-04-26 09:20:00,94382.0,94458.0,94381.0,94403.0,0.73339351,94387.6,94622.26,35.10204081632652,-1,0,0,False,-1,0.0,270.0,0,214370,0.0012610929472209875,229780,-6.706414831578031
2025-04-26 09:25:00,94403.0,94403.0,94285.0,94289.0,0.5757233199999999,94358.9,94616.44,31.04693140794224,-1,0,0,False,-1,0.0,-1140.0,0,213230,-0.005317908289406148,229780,-7.202541561493603
2025-04-26 09:30:00,94296.0,94296.0,94205.0,94217.0,3.77168116,94334.0,94609.46,27.528089887640448,-1,1,0,False,-1,0.0,-720.0,0,212510,-0.0033766355578482843,229780,-7.515884759335016
2025-04-26 09:35:00,94216.0,94281.0,94182.0,94237.0,2.49913435,94321.3,94602.12,20.46855733662146,-1,1,0,False,-1,0.0,200.0,0,212710,0.0009411321820149698,229780,-7.428844982156846
2025-04-26 09:40:00,94236.0,94236.0,94191.0,94204.0,0.40672427,94308.9,94593.06,23.579545454545453,-1,1,0,False,-1,0.0,-330.0,0,212380,-0.0015514080203092862,229780,-7.572460614500827
2025-04-26 09:45:00,94203.0,94204.0,94181.0,94204.0,0.6502385700000001,94293.9,94585.16,23.579545454545453,-1,1,0,False,-1,0.0,-0.0,0,212380,0.0,229780,-7.572460614500827
2025-04-26 09:50:00,94204.0,94289.0,94204.0,94288.0,1.03039101,94294.4,94577.44,36.873156342182895,-1,0,0,False,-1,0.0,840.0,0,213220,0.0039551746868820015,229780,-7.206893550352511
2025-04-26 09:55:00,94287.0,94318.0,94287.0,94302.0,0.16556451,94288.5,94568.78,44.745762711864415,-1,0,0,False,-1,0.0,140.0,0,213360,0.0006565988181221893,229780,-7.145965706327792
2025-04-26 10:00:00,94301.0,94350.0,94188.0,94350.0,2.01715357,94287.0,94561.08,51.82724252491694,-1,0,0,False,-1,0.0,480.0,0,213840,0.0022497187851517886,229780,-6.937070241100182
2025-04-26 10:05:00,94350.0,94393.0,94350.0,94381.0,0.5868412900000001,94287.5,94555.42,52.22405271828665,-1,0,0,False,-1,0.0,310.0,0,214150,0.0014496820052376513,229780,-6.802158586474019
2025-04-26 10:10:00,94380.0,94381.0,94293.0,94293.0,1.02062677,94276.5,94547.82,50.80128205128205,-1,0,0,False,-1,0.0,-880.0,0,213270,-0.004109269203829147,229780,-7.185133606057968
2025-04-26 10:15:00,94295.0,94301.0,94243.0,94243.0,0.07279646000000001,94271.9,94539.62,40.100671140939596,-1,0,0,False,-1,0.0,-500.0,0,212770,-0.0023444460074084628,229780,-7.402733049003395
2025-04-26 10:20:00,94243.0,94346.0,94243.0,94337.0,0.15657072,94283.9,94531.44,47.95918367346938,-1,0,0,False,-1,0.0,940.0,0,213710,0.004417916059594962,229780,-6.9936460962659925
2025-04-26 10:25:00,94342.0,94404.0,94317.0,94317.0,0.09452432999999999,94291.9,94524.78,45.75539568345324,-1,0,0,False,-1,0.0,-200.0,0,213510,-0.0009358476440035624,229780,-7.080685873444165
2025-04-26 10:30:00,94315.0,94363.0,94280.0,94293.0,0.19251827999999999,94300.8,94517.72,42.052023121387286,-1,0,0,False,-1,0.0,-240.0,0,213270,-0.001124069130251537,229780,-7.185133606057968
2025-04-26 10:35:00,94298.0,94387.0,94298.0,94382.0,0.07492121,94318.6,94512.36,56.971514242878555,-1,0,0,False,-1,0.0,890.0,0,214160,0.004173113893187086,229780,-6.79780659761511
2025-04-26 10:40:00,94385.0,94406.0,94385.0,94405.0,0.03233548,94330.3,94507.4,65.21035598705501,-1,0,0,False,-1,0.0,230.0,0,214390,0.0010739633918566138,229780,-6.697710853860214
2025-04-26 10:45:00,94406.0,94429.0,94355.0,94355.0,0.32313976,94335.6,94500.54,59.104938271604944,-1,0,0,False,-1,0.0,-500.0,0,213890,-0.0023321983301459737,229780,-6.91531029680564
2025-04-26 10:50:00,94356.0,94356.0,94313.0,94347.0,0.20060064,94335.3,94494.0,61.47672552166934,-1,0,0,False,-1,0.0,-80.0,0,213810,-0.00037402403104402904,229780,-6.950126207676909
2025-04-26 10:55:00,94370.0,94371.0,94261.0,94261.0,0.19602735,94323.3,94484.24,54.0197461212976,-1,0,0,False,-1,0.0,-860.0,0,212950,-0.004022262756653072,229780,-7.324397249543041
2025-04-26 11:00:00,94260.0,94267.0,94181.0,94267.0,2.1835516,94320.7,94474.6,48.33597464342314,-1,0,0,False,-1,0.0,60.0,0,213010,0.00028175628081705817,229780,-7.29828531638959
2025-04-26 11:05:00,94267.0,94267.0,94212.0,94212.0,0.5180607500000001,94317.6,94465.22,43.30357142857143,-1,0,0,False,-1,0.0,-550.0,0,212460,-0.002582038401952924,229780,-7.537644703629559
2025-04-26 11:10:00,94212.0,94213.0,94211.0,94213.0,0.0979632,94305.2,94454.88,39.04,-1,0,0,False,-1,0.0,10.0,0,212470,4.706768332862765e-05,229780,-7.533292714770651
2025-04-26 11:15:00,94213.0,94295.0,94213.0,94218.0,0.21054434,94295.3,94445.58,36.39398998330551,-1,0,0,False,-1,0.0,50.0,0,212520,0.00023532734033038238,229780,-7.511532770476108
2025-04-26 11:20:00,94217.0,94217.0,94173.0,94173.0,0.13587475,94283.3,94434.1,39.20863309352518,-1,0,0,False,-1,0.0,-450.0,0,212070,-0.0021174477696216387,229780,-7.707372269126991
2025-04-26 11:25:00,94173.0,94190.0,94171.0,94185.0,0.28096423,94263.6,94422.24,44.4015444015444,-1,0,0,False,-1,0.0,120.0,0,212190,0.0005658508982882005,229780,-7.655148402820089
2025-04-26 11:30:00,94184.0,94238.0,94136.0,94235.0,1.84824619,94246.6,94412.0,39.24050632911393,-1,0,0,False,-1,0.0,500.0,0,212690,0.002356378717187413,229780,-7.437548959874663
2025-04-26 11:35:00,94238.0,94279.0,94136.0,94137.0,0.6942738,94224.8,94399.88,33.69565217391303,-1,0,0,False,-1,0.0,-980.0,0,211710,-0.004607644929239707,229780,-7.864043868047697
2025-04-26 11:40:00,94136.0,94137.0,94073.0,94096.0,4.19006861,94199.7,94387.0,32.68892794376099,-1,0,0,False,-1,0.0,-410.0,0,211300,-0.0019366114023900982,229780,-8.042475411262947
2025-04-26 11:45:00,94098.0,94191.0,94090.0,94090.0,0.45858035,94182.6,94372.04,19.95884773662553,-1,1,0,False,-1,0.0,-60.0,0,211240,-0.0002839564600094491,229780,-8.068587344416398
2025-04-26 11:50:00,94089.0,94104.0,94051.0,94104.0,1.27107769,94166.3,94357.28,18.448637316561843,-1,1,0,False,-1,0.0,140.0,0,211380,0.0006627532664267299,229780,-8.007659500391679
2025-04-26 11:55:00,94104.0,94222.0,94104.0,94175.0,0.22102506,94162.6,94346.3,31.927710843373504,-1,0,0,False,-1,0.0,710.0,0,212090,0.0033588797426435946,229780,-7.698668291409174
2025-04-26 12:00:00,94175.0,94244.0,94175.0,94205.0,0.11052311,94161.8,94336.38,36.34615384615385,-1,0,0,False,-1,0.0,300.0,0,212390,0.0014144938469518031,229780,-7.568108625641918
2025-04-26 12:05:00,94205.0,94245.0,94150.0,94241.0,0.21686177999999998,94164.1,94328.9,47.87234042553192,-1,0,0,False,-1,0.0,360.0,0,212750,0.001694995056264359,229780,-7.411437026721211
2025-04-26 12:10:00,94240.0,94306.0,94192.0,94282.0,0.49299491,94175.0,94322.1,51.485148514851495,-1,0,0,False,-1,0.0,410.0,0,213160,0.0019271445358401973,229780,-7.233005483505963
2025-04-26 12:15:00,94266.0,94306.0,94266.0,94293.0,4.7090268,94185.8,94316.84,58.78524945770065,-1,0,0,False,-1,0.0,110.0,0,213270,0.0005160442859823977,229780,-7.185133606057968
2025-04-26 12:20:00,94277.0,94328.0,94217.0,94327.0,6.86601489,94195.0,94310.94,61.53846153846154,-1,0,0,False,-1,0.0,340.0,0,213610,0.0015942232850376659,229780,-7.037165984855079
2025-04-26 12:25:00,94327.0,94351.0,94263.0,94349.0,1.517951,94216.2,94305.84,62.81800391389432,-1,0,0,False,-1,0.0,220.0,0,213830,0.001029914329853554,229780,-6.941422229959092
2025-04-26 12:30:00,94351.0,94351.0,94278.0,94278.0,0.3940511,94234.4,94299.06,59.77653631284915,-1,0,0,False,-1,0.0,-710.0,0,213120,-0.003320394706074925,229780,-7.250413438941597
2025-04-26 12:35:00,94278.0,94278.0,94230.0,94243.0,0.06489239,94249.7,94289.6,55.17857142857143,-1,0,0,False,-1,0.0,-350.0,0,212770,-0.001642267267267239,229780,-7.402733049003395
2025-04-26 12:40:00,94242.0,94302.0,94242.0,94296.0,0.17045881,94268.9,94284.0,55.417406749555944,-1,0,0,False,-1,0.0,530.0,0,213300,0.002490952671899249,229780,-7.172077639481243
2025-04-26 12:45:00,94286.0,94304.0,94194.0,94194.0,0.11465873,94270.8,94276.36,55.026455026455025,-1,0,0,False,-1,0.0,-1020.0,0,212280,-0.004781997187060516,229780,-7.615980503089912
2025-04-26 12:50:00,94194.0,94281.0,94170.0,94253.0,1.1299437799999998,94275.6,94272.1,63.418803418803414,1,0,0,True,-1,0.0,590.0,0,212870,0.0027793480309026286,229780,-7.359213160414309
2025-04-26 12:55:00,94253.0,94301.0,94253.0,94299.0,0.6216267999999999,94281.4,94270.8,66.72,-1,0,0,True,1,94299.0,-2770.0,171,210100,-0.013012636820594725,229780,-8.56471407433197
2025-04-26 13:00:00,94296.0,94335.0,94224.0,94316.0,0.30396227,94284.8,94270.56,66.87898089171975,-1,0,0,True,-1,94316.0,170.0,173,210270,0.0008091385054735944,229780,-8.490730263730525
2025-04-26 13:05:00,94325.0,94334.0,94303.0,94304.0,0.09559962999999999,94285.9,94269.56,61.335676625659055,-1,0,0,True,-1,0.0,-120.0,0,210150,-0.0005706948209445173,229780,-8.542954130037426
2025-04-26 13:10:00,94303.0,94303.0,94228.0,94272.0,0.10922792,94280.4,94269.34,55.86690017513135,-1,0,0,True,-1,0.0,-320.0,0,209830,-0.0015227218653343089,229780,-8.682217773522499
2025-04-26 13:15:00,94263.0,94263.0,94206.0,94234.0,0.0815377,94268.9,94266.8,49.3891797556719,-1,0,0,True,-1,0.0,-380.0,0,209450,-0.0018109898489253595,229780,-8.847593350161024
2025-04-26 13:20:00,94233.0,94233.0,94154.0,94181.0,0.06011928,94259.2,94263.12,41.36752136752136,1,0,0,False,-1,0.0,-530.0,0,208920,-0.0025304368584387893,229780,-9.078248759683175
2025-04-26 13:25:00,94177.0,94177.0,94125.0,94125.0,1.65959052,94247.4,94258.1,36.666666666666664,-1,0,0,False,1,94125.0,-1910.0,175,207010,-0.009142255408768896,229780,-9.909478631734704
2025-04-26 13:30:00,94125.0,94125.0,94058.0,94058.0,10.92164103,94223.6,94251.2,29.713423831070884,-1,1,0,False,-1,94058.0,-670.0,177,206340,-0.0032365586203565444,229780,-10.201061885281574
2025-04-26 13:35:00,94058.0,94191.0,94057.0,94191.0,0.71481452,94223.3,94249.24,39.793281653746774,-1,0,0,False,-1,0.0,1330.0,0,207670,0.006445672191528473,229780,-9.622247367046741
2025-04-26 13:40:00,94191.0,94191.0,94023.0,94035.0,2.3731356200000002,94201.5,94245.6,35.85564610011642,-1,0,0,False,-1,0.0,-1560.0,0,206110,-0.007511917946742441,229780,-10.301157629036469
2025-04-26 13:45:00,94025.0,94120.0,93934.0,94090.0,4.81401058,94180.6,94242.66,41.29692832764505,-1,0,0,False,-1,0.0,550.0,0,206660,0.0026684779971859474,229780,-10.0617982417965
2025-04-26 13:50:00,94100.0,94102.0,93958.0,93995.0,5.75481194,94148.5,94238.48,33.659066232356125,-1,0,0,False,-1,0.0,-950.0,0,205710,-0.004596922481370336,229780,-10.47523718339281
2025-04-26 13:55:00,93996.0,94159.0,93975.0,94159.0,10.1243771,94134.0,94237.58,48.21973550356053,-1,0,0,False,-1,0.0,1640.0,0,207350,0.007972388313645329,229780,-9.761511010531814
2025-04-26 14:00:00,94169.0,94227.0,94028.0,94028.0,3.6384359,94109.6,94232.38,39.33649289099526,-1,0,0,False,-1,0.0,-1310.0,0,206040,-0.006317820110923522,229780,-10.33162155104883
2025-04-26 14:05:00,94001.0,94059.0,93989.0,94031.0,11.012818959999999,94089.3,94226.96,36.758893280632414,-1,0,0,False,-1,0.0,30.0,0,206070,0.00014560279557374045,229780,-10.318565584472104
2025-04-26 14:10:00,94026.0,94063.0,93979.0,94056.0,0.50988806,94076.8,94221.08,37.254901960784316,-1,0,0,False,-1,0.0,250.0,0,206320,0.0012131799873829063,229780,-10.209765862999392
2025-04-26 14:15:00,94056.0,94071.0,93979.0,94002.0,0.21241742,94064.5,94213.5,35.781544256120526,-1,0,0,False,-1,0.0,-540.0,0,205780,-0.002617293524621922,229780,-10.444773261380451
2025-04-26 14:20:00,94002.0,94114.0,93968.0,94114.0,0.55164738,94070.1,94209.92,43.082311733800346,-1,0,0,False,-1,0.0,1120.0,0,206900,0.005442705802313208,229780,-9.957350509182698
2025-04-26 14:25:00,94113.0,94163.0,94096.0,94147.0,0.03363959,94065.7,94208.0,46.17414248021108,-1,0,0,False,-1,0.0,330.0,0,207230,0.0015949734171096797,229780,-9.813734876838716
2025-04-26 14:30:00,94143.0,94175.0,94102.0,94174.0,0.17412051,94079.6,94204.74,49.684968496849685,-1,0,0,False,-1,0.0,270.0,0,207500,0.001302900159243281,229780,-9.696231177648185
2025-04-26 14:35:00,94147.0,94193.0,94111.0,94193.0,5.5010461500000005,94089.9,94202.26,53.1657355679702,-1,0,0,False,-1,0.0,190.0,0,207690,0.000915662650602389,229780,-9.613543389328923
2025-04-26 14:40:00,94193.0,94260.0,94192.0,94251.0,6.95800695,94115.5,94201.42,59.061032863849775,-1,0,0,False,-1,0.0,580.0,0,208270,0.002792623621743928,229780,-9.36112803551223
2025-04-26 14:45:00,94251.0,94283.0,94223.0,94283.0,1.5871342099999999,94127.9,94199.44,54.77178423236514,-1,0,0,False,-1,0.0,320.0,0,208590,0.0015364670859940865,229780,-9.221864392027157
2025-04-26 14:50:00,94283.0,94287.0,94232.0,94269.0,0.34193478,94152.0,94196.72,64.23357664233578,-1,0,0,False,-1,0.0,-140.0,0,208450,-0.0006711731147226452,229780,-9.282792236051876
2025-04-26 14:55:00,94270.0,94294.0,94270.0,94278.0,0.09994014,94176.7,94195.18,62.11340206185567,-1,0,0,False,-1,0.0,90.0,0,208540,0.00043175821539942483,229780,-9.243624336321698
2025-04-26 15:00:00,94277.0,94360.0,94277.0,94360.0,3.10465079,94207.1,94195.44,73.91874180865007,1,-1,0,True,-1,0.0,820.0,0,209360,0.003932099357437435,229780,-8.886761249891201
