datetime,Open,High,Low,Close,Volume,SMA5,SMA50,RSI,RSI_Signal,Position,Entry_Price,PnL,Trade_Id,Capital,Position_Size,Risk_Amount,Daily_Return,Cummax,Drawdown,Date
2025-05-04 02:30:00,96210.0,96243.0,96076.0,96076.0,9.58584259,96210.8,96025.74,55.45675020210186,0,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 02:35:00,96065.0,96105.0,96053.0,96062.0,0.88702891,96173.8,96022.4,53.68852459016393,0,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 02:40:00,96059.0,96059.0,95857.0,95953.0,11.32422282,96119.2,96016.36,49.28517682468021,0,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 02:45:00,95938.0,95994.0,95877.0,95877.0,0.80001028,96035.8,96008.46,50.97276264591439,0,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 02:50:00,95868.0,95903.0,95835.0,95903.0,0.9905558600000001,95974.2,96000.94,58.304794520547944,0,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 02:55:00,95924.0,95953.0,95923.0,95932.0,0.71679425,95945.4,95995.24,58.90295358649789,0,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:00:00,95919.0,95919.0,95834.0,95862.0,2.29574285,95905.4,95988.48,41.675392670157066,0,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:05:00,95841.0,95855.0,95696.0,95697.0,6.84716341,95854.2,95978.56,29.766536964980546,1,0,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:10:00,95714.0,95771.0,95707.0,95771.0,0.10211458,95833.0,95970.46,24.79166666666667,1,1,95771.0,0.0,275,3538.7594421523545,2831.0075537218836,70.77518884304709,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:15:00,95785.0,95822.0,95705.0,95705.0,0.17344311999999998,95793.4,95961.08,24.360286591606965,1,1,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:20:00,95721.0,95748.0,95711.0,95740.0,0.30050276,95755.0,95952.9,23.8928939237899,1,1,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:25:00,95740.0,95799.0,95719.0,95799.0,1.00026417,95742.4,95945.54,28.840436075322103,1,1,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:30:00,95823.0,95843.0,95800.0,95838.0,0.15545494999999998,95770.6,95940.6,26.734693877551024,1,1,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:35:00,95845.0,95903.0,95834.0,95834.0,0.54850562,95783.2,95938.2,29.078801331853498,1,1,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:40:00,95820.0,95820.0,95742.0,95779.0,0.06415124999999999,95798.0,95935.58,31.912302070645552,0,1,0.0,0.0,0,3538.7594421523545,0.0,0.0,0.0,3767.0902991094313,-6.061199462382303,2025-05-04
2025-05-04 03:45:00,95780.0,95889.0,95780.0,95836.0,1.67620294,95817.2,95934.38,36.9212962962963,0,1,0.0,16.84789260298681,0,3555.6073347553415,0.0,0.0,0.004760960126958924,3767.0902991094313,-5.613960578648351,2025-05-04
2025-05-04 03:50:00,95837.0,95868.0,95827.0,95828.0,0.07187610000000001,95823.0,95931.98,41.808650065530806,0,1,0.0,-2.3632101120429763,0,3553.2441246432986,0.0,0.0,-0.0006646431648801299,3767.0902991094313,-5.676693614609862,2025-05-04
2025-05-04 03:55:00,95865.0,95873.0,95747.0,95747.0,0.22994564,95804.8,95928.56,41.536458333333336,0,1,0.0,-23.929499921888443,0,3529.3146247214104,0.0,0.0,-0.006734549916209476,3767.0902991094313,-6.31191862972419,2025-05-04
2025-05-04 04:00:00,95763.0,95805.0,95763.0,95805.0,0.13604343,95799.0,95926.38,43.875,0,1,0.0,17.149199255942143,0,3546.4638239773526,0.0,0.0,0.004859073525442792,3767.0902991094313,-5.856681353888343,2025-05-04
2025-05-04 04:05:00,95815.0,95866.0,95805.0,95866.0,0.32472172,95816.4,95925.38,46.03365384615385,0,1,0.0,18.02530773728249,0,3564.4891317146353,0.0,0.0,0.005082614297491128,3767.0902991094313,-5.378187176524344,2025-05-04
2025-05-04 04:10:00,95868.0,95893.0,95831.0,95837.0,0.09166010999999999,95816.6,95923.64,48.419721871049305,0,1,0.0,-8.563955840228509,0,3555.9251758744067,0.0,0.0,-0.002402575943921903,3767.0902991094313,-5.605523267784306,2025-05-04
2025-05-04 04:15:00,95837.0,95958.0,95837.0,95937.0,0.23170469000000002,95838.4,95923.4,66.52892561983471,0,1,0.0,29.53981816753324,0,3585.46499404194,0.0,0.0,0.008307210277637367,3767.0902991094313,-4.8213685005222455,2025-05-04
2025-05-04 04:20:00,95916.0,95958.0,95874.0,95933.0,4.85921576,95875.6,95922.84,62.34756097560976,0,1,0.0,-1.1803610926845258,0,3584.2846329492554,0.0,0.0,-0.0003292072561428272,3767.0902991094313,-4.8527019966416125,2025-05-04
2025-05-04 04:25:00,95933.0,95958.0,95932.0,95940.0,2.96643594,95902.6,95921.8,69.68174204355108,0,1,0.0,2.065718040304503,0,3586.35035098956,0.0,0.0,0.0005763264505600496,3767.0902991094313,-4.797866092102958,2025-05-04
2025-05-04 04:30:00,95932.0,95932.0,95785.0,95787.0,0.5184933899999999,95886.8,95917.98,53.286713286713294,0,1,0.0,-45.147400012450305,0,3541.2029509771096,0.0,0.0,-0.012588675280983952,3767.0902991094313,-5.996334841926225,2025-05-04
2025-05-04 04:35:00,95787.0,95804.0,95771.0,95800.0,0.09047553,95879.4,95914.7,50.07473841554559,0,1,0.0,3.8421809012062687,0,3545.0451318783157,0.0,0.0,0.001084993137754564,3767.0902991094313,-5.894341510305944,2025-05-04
2025-05-04 04:40:00,95800.0,95820.0,95800.0,95803.0,0.02923197,95852.6,95912.38,47.23538704581359,0,1,0.0,0.8865368122302351,0,3545.931668690546,0.0,0.0,0.0002500777223561901,3767.0902991094313,-5.870807781570009,2025-05-04
2025-05-04 04:45:00,95798.0,95862.0,95776.0,95811.0,0.030258669999999994,95828.2,95911.88,48.19466248037676,0,1,0.0,2.3640241359639123,0,3548.29569282651,0.0,0.0,0.0006666863202235973,3767.0902991094313,-5.808053136784275,2025-05-04
2025-05-04 04:50:00,95797.0,95797.0,95757.0,95781.0,0.06307204,95796.4,95911.04,50.16339869281045,0,1,0.0,-8.864350295024215,0,3539.431342531486,0.0,0.0,-0.0024981994349977388,3767.0902991094313,-6.043363405219295,2025-05-04
2025-05-04 04:55:00,95781.0,95836.0,95751.0,95751.0,0.71258959,95789.2,95909.6,42.73504273504273,0,1,0.0,-8.867126738252525,0,3530.5642157932334,0.0,0.0,-0.002505240497732153,3767.0902991094313,-6.278747376247243,2025-05-04
2025-05-04 05:00:00,95751.0,95900.0,95726.0,95900.0,0.01434701,95809.2,95910.28,54.95867768595041,0,1,0.0,44.05386110897648,0,3574.61807690221,0.0,0.0,0.012477852948237222,3767.0902991094313,-5.109307367883464,2025-05-04
2025-05-04 05:05:00,95933.0,95973.0,95923.0,95959.0,0.05927994,95840.4,95911.34,65.05681818181819,0,1,0.0,17.41704334406581,0,3592.0351202462757,0.0,0.0,0.004872420764782781,3767.0902991094313,-4.646959986718129,2025-05-04
2025-05-04 05:10:00,95958.0,95958.0,95881.0,95932.0,0.03560825,95864.6,95911.8,59.43536404160476,0,1,0.0,-7.96561072442302,0,3584.0695095218525,0.0,0.0,-0.0022175759584102117,3767.0902991094313,-4.858412595812908,2025-05-04
2025-05-04 05:15:00,95930.0,95930.0,95811.0,95811.0,0.37677286,95870.6,95909.04,46.24829467939973,0,1,0.0,-35.70778405540882,0,3548.3617254664437,0.0,0.0,-0.00996291616570033,3767.0902991094313,-5.806300254992473,2025-05-04
2025-05-04 05:20:00,95811.0,95933.0,95811.0,95933.0,0.04366638,95907.0,95908.7,55.81113801452784,0,1,0.0,36.04835786643181,0,3584.4100833328753,0.0,0.0,0.010159155310382806,3767.0902991094313,-4.849371830023373,2025-05-04
2025-05-04 05:25:00,95938.0,95992.0,95938.0,95958.0,0.02288152,95918.6,95910.46,51.39813581890813,0,1,0.0,7.377564429658938,0,3591.787647762534,0.0,0.0,0.0020582367134731605,3767.0902991094313,-4.653529313813901,2025-05-04
2025-05-04 05:30:00,95961.0,95989.0,95956.0,95966.0,0.023373810000000002,95920.0,95910.96,52.185430463576154,0,1,0.0,2.3602055513636246,0,3594.147853313898,0.0,0.0,0.0006571116621647555,3767.0902991094313,-4.590876035979765,2025-05-04
2025-05-04 05:35:00,95965.0,95968.0,95917.0,95920.0,0.35289696,95917.6,95909.92,48.74055415617128,0,1,0.0,-13.570050587833881,0,3580.577802726064,0.0,0.0,-0.003775596091663891,3767.0902991094313,-4.951102351527392,2025-05-04
2025-05-04 05:40:00,95918.0,95995.0,95918.0,95993.0,0.10410522,95954.0,95910.34,64.42577030812325,0,1,0.0,21.545407779576472,0,3602.1232105056406,0.0,0.0,0.006017299152995204,3767.0902991094313,-4.379164700214119,2025-05-04
2025-05-04 05:45:00,95994.0,96042.0,95993.0,96042.0,14.65197768,95975.8,95914.14,66.13333333333333,0,1,0.0,14.45098810667156,0,3616.574198612312,0.0,0.0,0.004011797282370777,3767.0902991094313,-3.9955532930204067,2025-05-04
2025-05-04 05:50:00,96053.0,96076.0,96053.0,96075.0,1.14880085,95999.2,95921.46,67.43589743589743,0,1,0.0,9.72733275783742,0,3626.3015313701494,0.0,0.0,0.0026896538612617427,3767.0902991094313,-3.737334562236679,2025-05-04
2025-05-04 05:55:00,96074.0,96134.0,96050.0,96078.0,2.35830662,96021.6,95928.6,67.2258064516129,0,1,0.0,0.8839992361348582,0,3627.1855306062844,0.0,0.0,0.00024377433274302973,3767.0902991094313,-3.7138681952015182,2025-05-04
2025-05-04 06:00:00,96070.0,96140.0,96043.0,96140.0,1.10363364,96065.6,95930.98,72.24287484510533,-1,1,0.0,18.268747094106537,0,3645.454277700391,0.0,0.0,0.005036617768778173,3767.0902991094313,-3.2289117528665603,2025-05-04
2025-05-04 06:05:00,96145.0,96145.0,96003.0,96041.0,0.06709423,96075.2,95929.54,66.55251141552512,0,-1,96041.0,79.8124734528102,277,3805.079224606011,2980.213400922561,74.50533502306402,0.04378739513537777,3805.079224606011,0.0,2025-05-04
2025-05-04 06:10:00,96041.0,96047.0,96000.0,96000.0,0.053611690000000004,96066.8,95924.44,56.510416666666664,0,-1,0.0,12.722561139286867,0,3817.801785745298,0.0,0.0,0.0033435732578219746,3817.801785745298,0.0,2025-05-04
2025-05-04 06:15:00,96043.0,96092.0,96012.0,96012.0,0.01918529,96054.2,95920.56,53.675450762829406,0,-1,0.0,-3.7252667511532014,0,3814.0765189941444,0.0,0.0,-0.0009757622213554251,3817.801785745298,-0.09757622213553917,2025-05-04
2025-05-04 06:20:00,96012.0,96012.0,95967.0,95967.0,0.08390607,96032.0,95914.96,52.368064952638704,0,-1,0.0,13.96800431628497,0,3828.044523310429,0.0,0.0,0.0036622244589807895,3828.044523310429,0.0,2025-05-04
2025-05-04 06:25:00,95975.0,95991.0,95963.0,95963.0,0.08279955,95996.6,95909.7,62.21864951768489,0,-1,0.0,1.2421825839809773,0,3829.2867058944103,0.0,0.0,0.0003244953334311518,3829.2867058944103,0.0,2025-05-04
2025-05-04 06:30:00,95966.0,95968.0,95921.0,95932.0,0.055283399999999996,95974.8,95902.46,49.90583804143127,0,-1,0.0,9.627316301970488,0,3838.9140221963808,0.0,0.0,0.0025141278366938025,3838.9140221963808,0.0,2025-05-04
2025-05-04 06:35:00,95936.0,95962.0,95922.0,95932.0,0.20367109,95961.2,95896.88,47.43083003952569,0,-1,0.0,0.0,0,3838.9140221963808,0.0,0.0,0.0,3838.9140221963808,0.0,2025-05-04
2025-05-04 06:40:00,95933.0,95933.0,95891.0,95918.0,0.67545082,95942.4,95893.72,45.31250000000001,0,-1,0.0,4.349225244226729,0,3843.2632474406073,0.0,0.0,0.001132931141223592,3843.2632474406073,0.0,2025-05-04
2025-05-04 06:45:00,95918.0,95995.0,95918.0,95983.0,0.0903996,95945.6,95892.14,55.932203389830505,0,-1,0.0,-20.195778796468492,0,3823.067468644139,0.0,0.0,-0.005254851800723714,3843.2632474406073,-0.5254851800723677,2025-05-04
2025-05-04 06:50:00,95986.0,96002.0,95967.0,95967.0,0.27009718,95946.4,95892.42,47.257383966244724,0,-1,0.0,4.967902067528726,0,3828.035370711668,0.0,0.0,0.0012994544585662737,3843.2632474406073,-0.39622257827590535,2025-05-04
2025-05-04 06:55:00,95952.0,95957.0,95917.0,95917.0,0.26449159,95943.4,95893.22,36.8421052631579,0,-1,0.0,15.527282299762215,0,3843.56265301143,0.0,0.0,0.004056201365996159,3843.56265301143,0.0,2025-05-04
2025-05-04 07:00:00,95923.0,95923.0,95903.0,95903.0,0.06371351,95937.6,95893.22,31.140350877192986,0,-1,0.0,4.349905398721379,0,3847.9125584101516,0.0,0.0,0.0011317378670316902,3847.9125584101516,0.0,2025-05-04
2025-05-04 07:05:00,95902.0,95902.0,95888.0,95890.0,1.02726929,95932.0,95892.38,29.82832618025752,1,-1,0.0,4.0397875157183085,0,3851.95234592587,0.0,0.0,0.0010498646875145567,3851.95234592587,0.0,2025-05-04
2025-05-04 07:10:00,95890.0,96089.0,95888.0,96055.0,0.28021098,95946.4,95896.24,42.530755711775036,0,1,96055.0,-4.344289169512589,279,3843.2637675868446,3078.0864454050857,76.95216113512714,-0.0022556297583004037,3851.95234592587,-0.2255629758300366,2025-05-04
2025-05-04 07:15:00,96064.0,96095.0,95998.0,95998.0,0.02688634,95952.6,95902.26,45.920303605313094,0,1,0.0,-18.26567356078183,0,3824.9980940260625,0.0,0.0,-0.004752646361363522,3851.95234592587,-0.6997555909100559,2025-05-04
2025-05-04 07:20:00,96006.0,96006.0,95947.0,95950.0,0.72936053,95959.2,95905.84,45.31835205992509,0,1,0.0,-15.390752867710171,0,3809.6073411583525,0.0,0.0,-0.0040237282449231415,3851.95234592587,-1.0993127890666872,2025-05-04
2025-05-04 07:25:00,95953.0,95961.0,95903.0,95923.0,0.38782095,95963.2,95910.2,41.8943533697632,0,1,0.0,-8.661629393010664,0,3800.945711765342,0.0,0.0,-0.002273627861704264,3851.95234592587,-1.3241761470511597,2025-05-04
2025-05-04 07:30:00,95924.0,95924.0,95852.0,95852.0,0.24644778,95955.6,95912.44,39.99999999999999,0,1,0.0,-22.783288431738068,0,3778.162423333604,0.0,0.0,-0.0059941104555151226,3851.95234592587,-1.9156499345146918,2025-05-04
2025-05-04 07:35:00,95878.0,95883.0,95846.0,95846.0,2.47233426,95913.8,95913.38,39.86135181975737,0,1,0.0,-1.9267744723563949,0,3776.2356488612472,0.0,0.0,-0.0005099766120315596,3851.95234592587,-1.965670659054404,2025-05-04
2025-05-04 07:40:00,95846.0,95858.0,95846.0,95852.0,4.20302179,95884.6,95913.66,42.7536231884058,0,1,0.0,1.926895089250518,0,3778.162543950498,0.0,0.0,0.0005102687619167323,3851.95234592587,-1.915646803196254,2025-05-04
2025-05-04 07:45:00,95871.0,95910.0,95846.0,95885.0,0.07758661,95871.6,95914.68,45.98290598290598,0,1,0.0,10.59725959796017,0,3788.759803548458,0.0,0.0,0.002804871276628429,3851.95234592587,-1.6405328182278613,2025-05-04
2025-05-04 07:50:00,95886.0,95893.0,95856.0,95878.0,0.03290657,95862.6,95916.66,46.53979238754325,0,1,0.0,-2.247129907476206,0,3786.5126736409816,0.0,0.0,-0.0005931043465389196,3851.95234592587,-1.6988702457366187,2025-05-04
2025-05-04 07:55:00,95882.0,95887.0,95847.0,95887.0,0.14286082,95869.6,95917.68,40.804597701149426,0,1,0.0,2.8893779603919327,0,3789.4020516013734,0.0,0.0,0.000763070986268044,3851.95234592587,-1.6238595057037664,2025-05-04
2025-05-04 08:00:00,95901.0,95941.0,95901.0,95940.0,0.22853744,95888.4,95919.92,47.58497316636852,0,1,0.0,17.013628709467344,0,3806.415680310841,0.0,0.0,0.004489792446878971,3851.95234592587,-1.1821710531593734,2025-05-04
2025-05-04 08:05:00,95940.0,95941.0,95897.0,95899.0,0.29605291,95897.8,95922.96,48.36363636363637,0,1,0.0,-13.154215578654211,0,3793.2614647321866,0.0,0.0,-0.0034558011219573137,3851.95234592587,-1.5236658173032536,2025-05-04
2025-05-04 08:10:00,95898.0,95905.0,95898.0,95904.0,0.01617514,95901.6,95924.94,50.0924214417745,0,1,0.0,1.6048584684955451,0,3794.866323200682,0.0,0.0,0.0004230814256851456,3851.95234592587,-1.482002309440991,2025-05-04
2025-05-04 08:15:00,95904.0,95904.0,95823.0,95824.0,7.13981811,95890.8,95924.1,44.57236842105264,0,1,0.0,-25.676396775150863,0,3769.189926425531,0.0,0.0,-0.006766087284332811,3851.95234592587,-2.1485836808930086,2025-05-04
2025-05-04 08:20:00,95823.0,95854.0,95754.0,95754.0,3.57394848,95864.2,95922.44,20.66276803118909,1,0,0.0,-76.9521611351262,280,3692.237765290405,0.0,0.0,-0.020416100710558438,3851.95234592587,-4.14632805113468,2025-05-04
2025-05-04 08:25:00,95742.0,95742.0,95639.0,95645.0,4.84498709,95805.2,95916.6,18.761061946902657,1,1,95645.0,0.0,281,3692.237765290405,2953.790212232324,73.8447553058081,0.0,3851.95234592587,-4.14632805113468,2025-05-04
2025-05-04 08:30:00,95687.0,95687.0,95497.0,95497.0,6.56856724,95724.8,95907.88,15.939849624060145,1,1,0.0,0.0,0,3692.237765290405,0.0,0.0,0.0,3851.95234592587,-4.14632805113468,2025-05-04
2025-05-04 08:35:00,95537.0,95688.0,95518.0,95655.0,0.89946613,95675.0,95902.18,33.16582914572865,0,1,0.0,0.0,0,3692.237765290405,0.0,0.0,0.0,3851.95234592587,-4.14632805113468,2025-05-04
2025-05-04 08:40:00,95661.0,95690.0,95607.0,95637.0,0.04049303,95637.6,95899.18,35.53162853297442,0,1,0.0,-5.558331903212778,0,3686.679433387192,0.0,0.0,-0.0015054100674298798,3851.95234592587,-4.290627133886623,2025-05-04
2025-05-04 08:45:00,95626.0,95705.0,95560.0,95686.0,0.04528453,95624.0,95896.9,39.82188295165395,0,1,0.0,15.133862459025675,0,3701.813295846218,0.0,0.0,0.004105011768034572,3851.95234592587,-3.8977390319600116,2025-05-04
2025-05-04 08:50:00,95708.0,95708.0,95649.0,95649.0,0.15289123000000002,95624.8,95893.82,37.5764993880049,0,1,0.0,-11.421758444557824,0,3690.39153740166,0.0,0.0,-0.0030854496247485486,3851.95234592587,-4.194257717001334,2025-05-04
2025-05-04 08:55:00,95649.0,95703.0,95649.0,95669.0,0.26009488000000003,95659.2,95890.98,36.56716417910447,0,1,0.0,6.176311748648336,0,3696.5678491503086,0.0,0.0,0.0016736196379305568,3851.95234592587,-4.033915345289986,2025-05-04
2025-05-04 09:00:00,95669.0,95669.0,95601.0,95601.0,0.04237624,95648.4,95887.38,33.98843930635837,0,1,0.0,-20.995069921479057,0,3675.5727792288294,0.0,0.0,-0.00567961167716835,3851.95234592587,-4.5789654403070035,2025-05-04
2025-05-04 09:05:00,95607.0,95703.0,95592.0,95698.0,0.93888186,95660.6,95886.32,40.08394543546695,0,1,0.0,29.970152047210323,0,3705.54293127604,0.0,0.0,0.008153872565543008,3851.95234592587,-3.8009144844349976,2025-05-04
2025-05-04 09:10:00,95697.0,95700.0,95658.0,95658.0,0.06570275,95655.0,95881.48,35.0,0,1,0.0,-12.346298615362176,0,3693.1966326606776,0.0,0.0,-0.003331846059900001,3851.95234592587,-4.121435028476013,2025-05-04
2025-05-04 09:15:00,95661.0,95662.0,95576.0,95579.0,0.10719010000000001,95641.0,95873.88,33.640081799591,0,1,0.0,-24.394136064558488,0,3668.802496596119,0.0,0.0,-0.006605154962189053,3851.95234592587,-4.7547278076652395,2025-05-04
2025-05-04 09:20:00,95582.0,95619.0,95529.0,95529.0,0.7605596499999999,95613.0,95865.82,31.671554252199414,0,1,0.0,-15.452087865704414,0,3653.3504087304145,0.0,0.0,-0.004211752439669536,3851.95234592587,-5.155877315188296,2025-05-04
2025-05-04 09:25:00,95529.0,95554.0,95481.0,95501.0,1.131437,95593.0,95859.62,33.3676622039135,0,1,0.0,-8.657698284552866,0,3644.692710445862,0.0,0.0,-0.00236979684835692,3851.95234592587,-5.380638618211937,2025-05-04
2025-05-04 09:30:00,95512.0,95608.0,95475.0,95598.0,0.5305302,95573.0,95852.92,42.184368737474955,0,1,0.0,30.001534076767307,0,3674.694244522629,0.0,0.0,0.008231567503834025,3851.95234592587,-4.601772957828073,2025-05-04
2025-05-04 09:35:00,95599.0,95599.0,95539.0,95554.0,0.03051563,95552.2,95844.84,45.12325830653805,0,1,0.0,-13.595134766231746,0,3661.0991097563974,0.0,0.0,-0.0036996642064835994,3851.95234592587,-4.954714363777993,2025-05-04
2025-05-04 09:40:00,95546.0,95567.0,95508.0,95526.0,0.05819495,95541.6,95836.04,51.78351783517835,0,1,0.0,-8.655433152197196,0,3652.4436766042004,0.0,0.0,-0.0023641624803686367,3851.95234592587,-5.179416862015067,2025-05-04
2025-05-04 09:45:00,95529.0,95552.0,95480.0,95531.0,0.23218978,95542.0,95828.26,40.6060606060606,0,1,0.0,1.5460661035908152,0,3653.9897427077913,0.0,0.0,0.0004232963573111981,3851.95234592587,-5.139279654574635,2025-05-04
2025-05-04 09:50:00,95526.0,95573.0,95526.0,95571.0,0.70210468,95556.0,95819.82,45.16129032258064,0,1,0.0,12.367881471908905,0,3666.3576241797,0.0,0.0,0.003384760862175762,3851.95234592587,-4.818198800991647,2025-05-04
2025-05-04 09:55:00,95569.0,95569.0,95500.0,95501.0,0.08850111999999999,95536.6,95809.0,36.84210526315789,0,1,0.0,-21.634733847742798,0,3644.7228903319574,0.0,0.0,-0.005900879310043572,3851.95234592587,-5.379855122379558,2025-05-04
2025-05-04 10:00:00,95500.0,95531.0,95456.0,95457.0,1.66882791,95517.2,95796.64,36.478873239436616,0,1,0.0,-13.60894329255424,0,3631.1139470394032,0.0,0.0,-0.0037338759905872765,3851.95234592587,-5.73315500956399,2025-05-04
2025-05-04 10:05:00,95458.0,95510.0,95450.0,95509.0,0.23602537,95513.8,95785.26,39.218328840970344,0,1,0.0,16.090710061711647,0,3647.2046571011147,0.0,0.0,0.004431342639310776,3851.95234592587,-5.31542631988458,2025-05-04
2025-05-04 10:10:00,95503.0,95503.0,95434.0,95469.0,0.59156663,95501.4,95771.84,40.7563025210084,0,1,0.0,-12.37073034889832,0,3634.8339267522165,0.0,0.0,-0.003391838822318971,3851.95234592587,-5.6365811327675175,2025-05-04
2025-05-04 10:15:00,95469.0,95483.0,95342.0,95342.0,4.09233301,95455.6,95757.86,26.075268817204304,1,0,0.0,-73.8447553058045,282,3560.989171446412,0.0,0.0,-0.02031585398229896,3851.95234592587,-7.5536545717447305,2025-05-04
2025-05-04 10:20:00,95341.0,95423.0,95330.0,95422.0,1.45753514,95439.8,95746.3,34.94897959183673,0,1,95422.0,0.0,283,3560.989171446412,2848.7913371571294,71.21978342892824,0.0,3851.95234592587,-7.5536545717447305,2025-05-04
2025-05-04 10:25:00,95424.0,95439.0,95385.0,95438.0,0.10327668,95436.0,95734.82,40.22191400832177,0,1,0.0,4.776745550765449,0,3565.7659169971776,0.0,0.0,0.0013414097377963952,3851.95234592587,-7.429646143763584,2025-05-04
2025-05-04 10:30:00,95452.0,95497.0,95413.0,95427.0,0.06352512,95419.6,95724.02,42.52199413489736,0,1,0.0,-3.283462007662401,0,3562.482454989515,0.0,0.0,-0.0009208293769399356,3851.95234592587,-7.514887645028137,2025-05-04
2025-05-04 10:35:00,95441.0,95491.0,95441.0,95490.0,0.02198353,95423.8,95714.56,49.232914923291496,0,1,0.0,18.807450117985386,0,3581.2899051075005,0.0,0.0,0.005279310243800461,3851.95234592587,-7.026630043973503,2025-05-04
2025-05-04 10:40:00,95506.0,95511.0,95491.0,95491.0,0.16612640999999997,95453.6,95705.74,41.38486312399356,0,1,0.0,0.29833399697948787,0,3581.58823910448,0.0,0.0,8.330350373308981e-05,3851.95234592587,-7.018885036502287,2025-05-04
2025-05-04 10:45:00,95502.0,95532.0,95502.0,95510.0,0.05658125,95471.2,95697.3,46.308724832214764,0,1,0.0,5.668286582608357,0,3587.2565256870885,0.0,0.0,0.0015826181582574428,3851.95234592587,-6.871731435586026,2025-05-04
2025-05-04 10:50:00,95436.0,95458.0,95411.0,95440.0,0.20045575,95471.6,95687.74,43.260188087774296,0,1,0.0,-20.87900676379427,0,3566.3775189232942,0.0,0.0,-0.005820327209466902,3851.95234592587,-7.413768431082024,2025-05-04
2025-05-04 10:55:00,95462.0,95464.0,95441.0,95449.0,0.58710113,95476.0,95677.06,43.613707165109034,0,1,0.0,2.6864126188615014,0,3569.063931542156,0.0,0.0,0.000753260866133143,3851.95234592587,-7.344026846098426,2025-05-04
2025-05-04 11:00:00,95408.0,95420.0,95370.0,95396.0,0.61321032,95457.2,95665.64,36.641221374045806,0,1,0.0,-15.818493736899065,0,3553.2454378052566,0.0,0.0,-0.004432112744493288,3851.95234592587,-7.754688565567259,2025-05-04
2025-05-04 11:05:00,95404.0,95537.0,95404.0,95501.0,0.32133188999999995,95459.2,95657.32,50.0,0,1,0.0,31.355936349689564,0,3584.6013741549464,0.0,0.0,0.008824590616812955,3851.95234592587,-6.940661455837974,2025-05-04
2025-05-04 11:10:00,95506.0,95506.0,95456.0,95493.0,1.22680038,95455.8,95649.12,52.75229357798165,0,1,0.0,-2.386397074088966,0,3582.2149770808574,0.0,0.0,-0.0006657356913644108,3851.95234592587,-7.002614378921591,2025-05-04
2025-05-04 11:15:00,95493.0,95543.0,95456.0,95542.0,0.1435315,95476.2,95642.16,52.534562211981566,0,1,0.0,14.617906602651434,0,3596.832883683509,0.0,0.0,0.00408068937687367,3851.95234592587,-6.623120935340632,2025-05-04
2025-05-04 11:20:00,95534.0,95561.0,95533.0,95557.0,0.23870767999999998,95497.8,95632.2,57.02875399361022,0,1,0.0,4.472574371203967,0,3601.3054580547127,0.0,0.0,0.0012434757231822857,3851.95234592587,-6.50700905311721,2025-05-04
2025-05-04 11:25:00,95558.0,95558.0,95476.0,95477.0,2.69192167,95514.0,95621.78,61.6580310880829,0,1,0.0,-23.849985555487336,0,3577.4554724992254,0.0,0.0,-0.00662259445450375,3851.95234592587,-7.126175216497009,2025-05-04
2025-05-04 11:30:00,95477.0,95521.0,95477.0,95496.0,0.1335404,95513.0,95612.7,57.14285714285714,0,1,0.0,5.669117735788248,0,3583.124590235014,0.0,0.0,0.0015846787694124842,3851.95234592587,-6.979000038128447,2025-05-04
2025-05-04 11:35:00,95496.0,95496.0,95467.0,95467.0,0.84400429,95507.8,95603.58,52.730696798493405,0,1,0.0,-8.651142328218643,0,3574.473447906795,0.0,0.0,-0.002414412926582399,3851.95234592587,-7.203591142880009,2025-05-04
