datetime,Open,High,Low,Close,Volume,SMA5,SMA50,SMA5_gt_SMA50,SMA_Signal,Position,Entry_Price,PnL,Trade_Id,Capital,Position_Size,Risk_Amount,Daily_Return,Cummax,Drawdown,Date
2025-05-06 12:10:00,93849.0,93849.0,93746.0,93777.0,0.42397419,93799.0,94079.56,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:15:00,93793.0,93856.0,93775.0,93856.0,2.33071077,93826.4,94069.92,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:20:00,93856.0,93859.0,93839.0,93847.0,0.21064383,93836.0,94063.24,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:25:00,93845.0,93845.0,93757.0,93818.0,0.20366439,93829.6,94057.08,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:30:00,93842.0,93964.0,93833.0,93913.0,5.37453973,93842.2,94053.88,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:35:00,93924.0,93964.0,93885.0,93961.0,1.13338624,93879.0,94052.54,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:40:00,93961.0,93999.0,93922.0,93995.0,0.73060784,93906.8,94049.54,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:45:00,93978.0,94012.0,93910.0,93956.0,13.011069079999999,93928.6,94044.9,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:50:00,93951.0,93992.0,93932.0,93946.0,0.16458828,93954.2,94038.56,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 12:55:00,93939.0,93965.0,93921.0,93928.0,0.30396257,93957.2,94031.8,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:00:00,93927.0,93938.0,93831.0,93843.0,5.81338623,93933.6,94022.86,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:05:00,93843.0,93843.0,93703.0,93719.0,24.179700340000004,93878.4,94010.26,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:10:00,93719.0,93756.0,93700.0,93712.0,32.47378886,93829.6,93999.5,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:15:00,93723.0,93765.0,93723.0,93765.0,0.73774315,93793.4,93990.06,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:20:00,93772.0,93846.0,93759.0,93811.0,0.91190456,93770.0,93982.2,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:25:00,93826.0,93840.0,93725.0,93729.0,1.59621659,93747.2,93973.0,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:30:00,93730.0,93841.0,93697.0,93720.0,0.89863373,93747.4,93963.94,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:35:00,93709.0,93825.0,93697.0,93797.0,5.70172251,93764.4,93956.54,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:40:00,93802.0,93978.0,93767.0,93940.0,13.491965019999999,93799.4,93951.8,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:45:00,93939.0,93988.0,93741.0,93795.0,13.05457416,93796.2,93945.3,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:50:00,93772.0,93772.0,93376.0,93433.0,51.38483597,93737.0,93931.82,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 13:55:00,93442.0,93665.0,93431.0,93593.0,20.10680357,93711.6,93920.52,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 14:00:00,93613.0,94012.0,93613.0,93926.0,27.730359829999998,93737.4,93915.34,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 14:05:00,93927.0,94080.0,93854.0,94068.0,15.257637429999999,93763.0,93912.96,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 14:10:00,94055.0,94158.0,94013.0,94038.0,14.63518394,93811.6,93910.2,False,-1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 14:15:00,94039.0,94430.0,94039.0,94362.0,21.80238506,93997.4,93914.2,True,1,-1,0.0,0.0,0,13.181618447717643,0.0,0.0,0.0,200.0,-93.40919077614117,2025-05-06
2025-05-06 14:20:00,94362.0,94657.0,94362.0,94478.0,53.65896821,94174.4,93920.96,True,-1,1,94478.0,-0.07572496959021799,639,13.030168508537209,10.48471478250194,0.2621178695625485,-0.011489479822309523,200.0,-93.4849157457314,2025-05-06
2025-05-06 14:25:00,94477.0,94477.0,94281.0,94294.0,11.53774383,94248.0,93922.22,True,-1,-1,94294.0,-0.20419436482359457,641,12.62177977889002,10.260779314970891,0.2565194828742723,-0.031341784212507884,200.0,-93.68911011055499,2025-05-06
2025-05-06 14:30:00,94309.0,94427.0,94227.0,94401.0,27.657332450000002,94314.6,93925.1,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 14:35:00,94400.0,94458.0,94292.0,94310.0,14.34213616,94369.0,93927.04,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 14:40:00,94287.0,94310.0,94264.0,94265.0,3.61679741,94349.6,93928.34,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 14:45:00,94264.0,94342.0,94182.0,94324.0,3.58259481,94318.8,93931.78,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 14:50:00,94323.0,94323.0,94114.0,94161.0,3.82098403,94292.2,93933.62,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 14:55:00,94170.0,94192.0,94102.0,94175.0,1.05392117,94247.0,93938.94,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:00:00,94146.0,94276.0,94139.0,94244.0,0.47377439,94233.8,93945.86,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:05:00,94184.0,94300.0,94081.0,94081.0,2.30641893,94197.0,93948.8,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:10:00,94080.0,94314.0,94080.0,94305.0,2.0022699299999998,94193.2,93954.28,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:15:00,94305.0,94363.0,94207.0,94363.0,1.31066938,94233.6,93961.08,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:20:00,94383.0,94470.0,94377.0,94458.0,1.23927196,94290.2,93970.48,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:25:00,94457.0,94521.0,94457.0,94512.0,0.48377781,94343.8,93980.78,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:30:00,94509.0,94646.0,94457.0,94645.0,24.499347219999997,94456.6,93995.34,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:35:00,94646.0,94703.0,94615.0,94702.0,2.97906047,94536.0,94011.84,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:40:00,94703.0,94714.0,94580.0,94589.0,1.27067775,94581.2,94026.74,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:45:00,94589.0,94652.0,94555.0,94614.0,2.79406082,94612.4,94041.04,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:50:00,94614.0,94658.0,94492.0,94502.0,0.89648616,94610.4,94053.66,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 15:55:00,94501.0,94616.0,94501.0,94537.0,0.55992939,94588.8,94068.52,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:00:00,94537.0,94603.0,94471.0,94544.0,0.42546172,94557.2,94085.02,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:05:00,94510.0,94516.0,94263.0,94380.0,29.916891399999997,94515.4,94096.64,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:10:00,94381.0,94800.0,94377.0,94800.0,4.32308495,94552.6,94115.64,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:15:00,94812.0,94812.0,94599.0,94695.0,3.9706812700000005,94591.2,94132.54,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:20:00,94685.0,94719.0,94449.0,94449.0,0.7260128,94573.6,94145.98,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:25:00,94447.0,94541.0,94447.0,94502.0,0.49313738,94565.2,94158.9,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:30:00,94502.0,94634.0,94494.0,94630.0,0.69579877,94615.2,94174.56,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:35:00,94629.0,94730.0,94594.0,94604.0,0.3191543,94576.0,94190.28,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:40:00,94604.0,94630.0,94469.0,94469.0,0.36271721,94530.8,94201.4,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:45:00,94463.0,94484.0,94389.0,94404.0,0.656686,94521.8,94210.26,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:50:00,94392.0,94409.0,94319.0,94408.0,0.3940817,94503.0,94218.52,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 16:55:00,94376.0,94389.0,94224.0,94224.0,0.13892225,94421.8,94223.88,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:00:00,94234.0,94423.0,94234.0,94318.0,4.62740698,94364.6,94231.32,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:05:00,94291.0,94456.0,94291.0,94456.0,0.41118067999999997,94362.0,94241.88,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:10:00,94455.0,94480.0,94386.0,94455.0,0.43006391,94372.2,94254.12,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:15:00,94452.0,94648.0,94452.0,94638.0,1.55301368,94418.2,94272.5,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:20:00,94642.0,94659.0,94526.0,94570.0,1.14360116,94487.4,94289.66,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:25:00,94605.0,94714.0,94605.0,94698.0,1.5988706700000002,94563.4,94308.32,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:30:00,94704.0,94804.0,94704.0,94796.0,3.66080851,94631.4,94328.02,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:35:00,94795.0,94849.0,94742.0,94742.0,0.38233444,94688.8,94348.28,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:40:00,94728.0,94764.0,94580.0,94580.0,0.71493284,94677.2,94365.48,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:45:00,94580.0,94580.0,94498.0,94519.0,0.6217444599999999,94667.0,94379.92,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:50:00,94519.0,94609.0,94519.0,94552.0,1.0653419400000002,94637.8,94392.16,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 17:55:00,94552.0,94572.0,94496.0,94522.0,1.89165735,94583.0,94406.7,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:00:00,94518.0,94646.0,94518.0,94589.0,8.92722319,94552.4,94429.82,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:05:00,94599.0,94642.0,94498.0,94638.0,11.00832537,94564.0,94450.72,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:10:00,94638.0,94638.0,94534.0,94595.0,1.9603569699999999,94579.2,94464.1,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:15:00,94594.0,94791.0,94594.0,94784.0,1.03365762,94625.6,94478.42,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:20:00,94785.0,94824.0,94769.0,94793.0,0.84392304,94679.8,94493.52,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:25:00,94794.0,94927.0,94794.0,94920.0,9.32037252,94746.0,94504.68,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:30:00,94915.0,94915.0,94867.0,94885.0,4.48009097,94795.4,94512.82,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:35:00,94885.0,94949.0,94885.0,94903.0,1.4542727800000002,94857.0,94525.0,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:40:00,94911.0,94929.0,94816.0,94823.0,0.27686310000000003,94864.8,94533.44,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:45:00,94821.0,94928.0,94821.0,94915.0,0.64574857,94889.2,94545.54,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:50:00,94915.0,94944.0,94847.0,94940.0,0.30030594,94893.2,94559.04,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 18:55:00,94940.0,95075.0,94940.0,95073.0,15.24215089,94930.8,94574.02,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:00:00,95073.0,95100.0,95023.0,95029.0,1.73160309,94956.0,94591.38,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:05:00,95019.0,95084.0,94948.0,94948.0,0.66384343,94981.0,94606.84,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:10:00,94946.0,95048.0,94946.0,95045.0,0.45247965,95007.0,94622.86,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:15:00,95046.0,95089.0,95037.0,95037.0,3.95133283,95026.4,94641.98,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:20:00,95034.0,95101.0,95015.0,95101.0,0.61991014,95032.0,94657.9,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:25:00,95101.0,95135.0,95096.0,95134.0,2.1971923,95053.0,94673.32,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:30:00,95135.0,95150.0,95050.0,95126.0,0.52836845,95088.6,94686.68,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:35:00,95126.0,95146.0,95041.0,95054.0,1.71954854,95090.4,94697.52,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:40:00,95061.0,95138.0,95060.0,95133.0,11.03609255,95109.6,94707.28,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:45:00,95133.0,95151.0,95078.0,95078.0,0.69533159,95105.0,94714.8,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:50:00,95081.0,95082.0,94930.0,94931.0,1.0374253900000001,95064.4,94721.64,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 19:55:00,94931.0,95019.0,94931.0,94961.0,1.29069722,95031.4,94728.58,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:00:00,94961.0,94968.0,94898.0,94948.0,0.16266862,95010.2,94737.5,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:05:00,94948.0,95027.0,94948.0,94992.0,0.40879093,94982.0,94746.6,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:10:00,94992.0,95031.0,94991.0,94999.0,0.17462223999999998,94966.2,94755.7,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:15:00,94993.0,95001.0,94945.0,94995.0,0.5519356,94979.0,94768.0,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:20:00,94995.0,94995.0,94890.0,94890.0,0.10851803,94964.8,94769.8,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:25:00,94890.0,94890.0,94788.0,94788.0,0.74259885,94932.8,94771.66,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:30:00,94786.0,94788.0,94694.0,94709.0,4.1763211799999995,94876.2,94776.86,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:35:00,94715.0,94715.0,94643.0,94647.0,0.4138254,94805.8,94779.76,True,-1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:40:00,94651.0,94714.0,94645.0,94714.0,0.57400824,94749.6,94781.44,False,1,-1,0.0,0.0,0,12.62177977889002,0.0,0.0,0.0,200.0,-93.68911011055499,2025-05-06
2025-05-06 20:45:00,94714.0,94741.0,94656.0,94656.0,0.19024648,94702.8,94782.48,False,-1,1,94656.0,-0.39391712219435626,643,11.833945534501307,9.78229012535653,0.24455725313391327,-0.06241863336154607,200.0,-94.08302723274934,2025-05-06
2025-05-06 20:50:00,94659.0,94714.0,94645.0,94714.0,0.31525698,94688.0,94787.38,False,-1,-1,94714.0,0.059940503219096386,645,11.953826540939499,9.515108830176324,0.23787772075440805,0.010130265184057574,200.0,-94.02308672953025,2025-05-06
2025-05-06 20:55:00,94714.0,94759.0,94679.0,94679.0,0.71195847,94682.0,94792.88,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:00:00,94682.0,94793.0,94682.0,94793.0,1.03194381,94711.2,94800.58,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:05:00,94793.0,94810.0,94755.0,94768.0,2.5899924,94722.0,94811.46,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:10:00,94768.0,94769.0,94605.0,94606.0,1.04803878,94712.0,94817.22,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:15:00,94606.0,94660.0,94600.0,94660.0,0.36539976,94701.2,94821.3,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:20:00,94665.0,94667.0,94589.0,94589.0,23.8153161,94683.2,94823.98,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:25:00,94596.0,94596.0,94476.0,94480.0,9.57266336,94620.6,94820.82,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:30:00,94504.0,94549.0,94504.0,94544.0,1.07088608,94575.8,94820.3,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:35:00,94544.0,94651.0,94515.0,94650.0,1.39177904,94584.6,94819.34,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:40:00,94650.0,94675.0,94649.0,94670.0,0.83675086,94586.6,94816.82,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:45:00,94671.0,94709.0,94633.0,94709.0,0.42103151,94610.6,94816.16,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:50:00,94709.0,94719.0,94708.0,94715.0,0.19998625,94657.6,94818.86,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 21:55:00,94716.0,94716.0,94652.0,94678.0,1.0246648999999999,94684.4,94822.04,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 22:00:00,94678.0,95353.0,94678.0,95279.0,41.48762447,94810.2,94836.58,False,-1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 22:05:00,95267.0,95501.0,95211.0,95261.0,15.08537698,94928.4,94851.36,True,1,-1,0.0,0.0,0,11.953826540939499,0.0,0.0,0.0,200.0,-94.02308672953025,2025-05-06
2025-05-06 22:10:00,95254.0,95261.0,95057.0,95150.0,19.93642921,95016.6,94862.58,True,-1,1,95150.0,-0.4380120626261036,647,11.077802415687291,9.212651582650716,0.2303162895662679,-0.07328399172030797,200.0,-94.46109879215635,2025-05-06
2025-05-06 22:15:00,95165.0,95467.0,95144.0,95405.0,20.110743919999997,95154.6,94877.92,True,-1,-1,95405.0,0.24689712596699243,649,11.571596667621275,9.059759633323427,0.22649399083308566,0.044575109160163606,200.0,-94.21420166618937,2025-05-06
2025-05-06 22:20:00,95457.0,95500.0,95452.0,95478.0,2.33816627,95314.6,94895.58,True,-1,-1,0.0,0.0,0,11.571596667621275,0.0,0.0,0.0,200.0,-94.21420166618937,2025-05-06
2025-05-06 22:25:00,95479.0,95642.0,95456.0,95642.0,10.94591989,95387.2,94912.74,True,-1,-1,0.0,0.0,0,11.571596667621275,0.0,0.0,0.0,200.0,-94.21420166618937,2025-05-06
2025-05-06 22:30:00,95642.0,95892.0,95622.0,95682.0,16.8614491,95471.4,94930.52,True,-1,-1,0.0,0.0,0,11.571596667621275,0.0,0.0,0.0,200.0,-94.21420166618937,2025-05-06
2025-05-06 22:35:00,95677.0,95774.0,95627.0,95675.0,0.83365419,95576.4,94945.62,True,-1,-1,0.0,0.0,0,11.571596667621275,0.0,0.0,0.0,200.0,-94.21420166618937,2025-05-06
2025-05-06 22:40:00,95670.0,96148.0,95670.0,96032.0,20.17461623,95701.8,94968.56,True,-1,-1,0.0,0.0,0,11.571596667621275,0.0,0.0,0.0,200.0,-94.21420166618937,2025-05-06
2025-05-06 22:45:00,96028.0,96150.0,96006.0,96119.0,1.25518134,95830.0,94992.88,True,-1,-1,0.0,0.0,0,11.571596667621275,0.0,0.0,0.0,200.0,-94.21420166618937,2025-05-06
