datetime,Open,High,Low,Close,Volume,SMA9,SMA50,SMA9_gt_SMA50,SMA_Signal,Position,Entry_Price,PnL,Trade_Id,Trade_Result,Capital,Position_Size,Risk_Amount,Stop_Loss,Take_Profit,Date,Daily_Return,Cummax,Drawdown
2025-03-17 07:45:00,83407.0,83582.0,83407.0,83564.0,9.179753810000001,83236.55555555556,83087.56,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 08:00:00,83540.0,83544.0,83309.0,83343.0,1.9089294399999999,83260.0,83091.46,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 08:15:00,83360.0,83552.0,83188.0,83540.0,2.78667358,83295.88888888889,83100.4,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 08:30:00,83542.0,83542.0,83429.0,83542.0,0.52418408,83369.0,83104.7,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 08:45:00,83507.0,83672.0,83473.0,83534.0,6.06285291,83425.55555555556,83114.44,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 09:00:00,83529.0,83589.0,83438.0,83495.0,1.45685538,83457.0,83122.22,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 09:15:00,83548.0,83743.0,83535.0,83726.0,5.55080205,83501.55555555556,83132.4,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 09:30:00,83743.0,83743.0,83604.0,83604.0,2.04536436,83528.22222222222,83145.0,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 09:45:00,83603.0,83688.0,83540.0,83641.0,1.11242765,83554.33333333333,83158.68,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 10:00:00,83648.0,83678.0,83395.0,83395.0,3.72201381,83535.55555555556,83169.26,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 10:15:00,83449.0,83505.0,83333.0,83455.0,0.71447049,83548.0,83183.44,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 10:30:00,83450.0,83453.0,83313.0,83350.0,22.89790508,83526.88888888889,83198.62,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 10:45:00,83386.0,83436.0,83262.0,83325.0,3.07255979,83502.77777777778,83215.84,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 11:00:00,83375.0,83375.0,83223.0,83346.0,2.41489892,83481.88888888889,83235.34,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 11:15:00,83426.0,83573.0,83406.0,83529.0,3.7026038599999995,83485.66666666667,83263.9,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 11:30:00,83534.0,83661.0,83532.0,83561.0,22.15506253,83467.33333333333,83289.24,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 11:45:00,83549.0,83604.0,83502.0,83502.0,4.28124738,83456.0,83310.8,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 12:00:00,83486.0,83952.0,83286.0,83343.0,58.245244819999996,83422.88888888889,83325.56,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 12:15:00,83315.0,83315.0,83012.0,83191.0,16.98575894,83400.22222222222,83338.28,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 12:30:00,83240.0,83896.0,83133.0,83316.0,93.65954386,83384.77777777778,83349.74,True,False,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 12:45:00,83350.0,83398.0,83022.0,83055.0,20.25205933,83352.0,83353.38,False,True,0,0.0,0.0,0,0,189.80193035300874,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 13:00:00,83052.0,83232.0,82855.0,83157.0,15.304946750000001,83333.33333333333,83357.44,False,False,1,83157.0,0.0,2,0,189.80193035300874,189.80193035300874,5.694057910590262,82907.529,84154.884,2025-03-17,0.0,205.41031455029503,-7.598637016577153
2025-03-17 13:15:00,83164.0,83194.0,82880.0,82894.0,10.57931355,83283.11111111111,83354.44,False,False,0,0.0,-5.694057910590376,2,-1,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,-0.060000000000001164,205.41031455029503,-13.142718795582633
2025-03-17 13:30:00,82876.0,83703.0,82803.0,83402.0,60.9063298,83269.0,83365.22,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 13:45:00,83462.0,83472.0,82910.0,83028.0,54.47125687,83209.77777777778,83366.86,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 14:00:00,83024.0,83025.0,82466.0,82786.0,44.30949252,83130.22222222222,83359.28,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 14:15:00,82806.0,82976.0,82548.0,82779.0,6.010412489999999,83067.55555555556,83350.36,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 14:30:00,82767.0,83255.0,82731.0,83183.0,1.26482919,83066.66666666667,83352.78,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 14:45:00,83180.0,83322.0,82835.0,82900.0,48.35673472,83020.44444444444,83345.66,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 15:00:00,82900.0,83282.0,82714.0,83226.0,5.65345421,83039.44444444444,83343.82,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 15:15:00,83234.0,83581.0,83176.0,83354.0,2.08562098,83061.33333333333,83346.96,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 15:30:00,83308.0,83443.0,83196.0,83372.0,2.59488442,83114.44444444444,83344.68,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 15:45:00,83371.0,83682.0,83371.0,83522.0,27.404680220000003,83127.77777777778,83345.48,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 16:00:00,83528.0,83843.0,83443.0,83711.0,9.03404679,83203.66666666667,83349.38,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 16:15:00,83749.0,83819.0,83497.0,83604.0,2.73739463,83294.55555555556,83347.28,False,False,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 16:30:00,83624.0,83723.0,83199.0,83235.0,1.6144892,83345.22222222222,83337.14,True,True,0,0.0,0.0,0,0,178.413814531828,0.0,0.0,0.0,0.0,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 16:45:00,83222.0,83497.0,83116.0,83451.0,6.68767572,83375.0,83331.9,True,False,1,83451.0,0.0,3,0,178.413814531828,178.413814531828,5.35241443595484,83200.647,84452.412,2025-03-17,0.0,205.41031455029503,-13.142718795582633
2025-03-17 17:00:00,83411.0,83786.0,83362.0,83761.0,14.66579705,83470.66666666667,83334.14,True,False,1,0.0,6.627635679005246,0,0,185.04145021083323,0.0,0.0,0.0,0.0,2025-03-17,0.03714754766270012,205.41031455029503,-9.916183802188982
2025-03-17 17:15:00,83770.0,83986.0,83698.0,83903.0,7.64751845,83545.88888888889,83340.38,True,False,1,0.0,3.0246489014600564,0,0,188.0660991122933,0.0,0.0,0.0,0.0,2025-03-17,0.016345791162000856,205.41031455029503,-8.443692555543489
2025-03-17 17:30:00,83924.0,84298.0,83850.0,84240.0,44.64701413,83644.33333333333,83359.64,True,False,1,0.0,7.166067422765102,0,0,195.2321665350584,0.0,0.0,0.0,0.0,2025-03-17,0.038103982890006494,205.41031455029503,-4.955032583207735
2025-03-17 17:45:00,84260.0,84329.0,84088.0,84186.0,20.73815248,83734.77777777778,83377.38,True,False,1,0.0,-1.1436782982809488,0,0,194.08848823677747,0.0,0.0,0.0,0.0,2025-03-17,-0.005858042343015124,205.41031455029503,-5.511810026825793
2025-03-17 18:00:00,84191.0,84359.0,83986.0,84125.0,14.92620932,83801.77777777778,83394.82,True,False,1,0.0,-1.292761585826801,0,0,192.79572665095066,0.0,0.0,0.0,0.0,2025-03-17,-0.006660681411716274,205.41031455029503,-6.141165757406827
2025-03-17 18:15:00,84115.0,84219.0,84005.0,84120.0,26.22858118,83847.22222222222,83414.58,True,False,1,0.0,-0.10604090016750549,0,0,192.68968575078316,0.0,0.0,0.0,0.0,2025-03-17,-0.0005500168598626676,205.41031455029503,-6.19278969868731
2025-03-17 18:30:00,84118.0,84482.0,84098.0,84456.0,23.782671790000002,83941.88888888889,83439.36,True,False,0,0.0,21.409657743819288,3,1,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.22221903222686912,235.50900123842172,0.0
2025-03-17 18:45:00,84461.0,84579.0,84370.0,84511.0,8.31680644,84083.66666666667,83471.9,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 19:00:00,84497.0,84614.0,84382.0,84490.0,24.31130146,84199.11111111111,83501.2,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 19:15:00,84462.0,84515.0,84348.0,84418.0,22.42133832,84272.11111111111,83525.32,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 19:30:00,84383.0,84571.0,84383.0,84563.0,1.5540776,84345.44444444444,83550.08,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 19:45:00,84568.0,84741.0,84402.0,84452.0,5.228767,84369.0,83571.84,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 20:00:00,84452.0,84452.0,84223.0,84270.0,13.10287112,84378.33333333333,83589.12,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 20:15:00,84263.0,84333.0,84039.0,84121.0,1.71193009,84377.88888888889,83600.26,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 20:30:00,84133.0,84143.0,83896.0,84011.0,13.83870935,84365.77777777778,83613.62,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 20:45:00,84004.0,84162.0,83843.0,83956.0,5.32891067,84310.22222222222,83621.94,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 21:00:00,83958.0,84041.0,83955.0,84030.0,2.43317255,84256.77777777778,83631.7,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 21:15:00,84054.0,84208.0,83967.0,83967.0,2.1954763699999997,84198.66666666667,83640.36,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 21:30:00,83967.0,84055.0,83882.0,83998.0,1.62440841,84152.0,83650.42,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 21:45:00,83991.0,84198.0,83963.0,84081.0,5.13181285,84098.44444444444,83657.52,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 22:00:00,84081.0,84140.0,84005.0,84097.0,5.37696594,84059.0,83667.38,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 22:15:00,84097.0,84196.0,84097.0,84186.0,3.69515623,84049.66666666667,83678.28,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 22:30:00,84186.0,84246.0,84136.0,84141.0,1.35004536,84051.88888888889,83693.2,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 22:45:00,84136.0,84143.0,84057.0,84057.0,0.46985385999999996,84057.0,83705.24,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 23:00:00,84058.0,84058.0,83984.0,83998.0,15.89115185,84061.66666666667,83718.2,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 23:15:00,83984.0,84005.0,83863.0,83863.0,19.87031407,84043.11111111111,83728.96,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 23:30:00,83853.0,84095.0,83763.0,84095.0,23.49261109,84057.33333333333,83743.94,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-17 23:45:00,84094.0,84125.0,84035.0,84058.0,2.29617508,84064.0,83754.52,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-17,0.0,235.50900123842172,0.0
2025-03-18 00:00:00,84058.0,84058.0,83884.0,83884.0,14.7753631,84042.11111111111,83760.98,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 00:15:00,83885.0,83986.0,83773.0,83773.0,7.00945369,84006.11111111111,83766.4,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 00:30:00,83763.0,83843.0,83729.0,83742.0,3.97806828,83956.77777777778,83774.38,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 00:45:00,83752.0,83805.0,83724.0,83794.0,3.14339397,83918.22222222222,83786.44,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 01:00:00,83794.0,83908.0,83603.0,83603.0,9.83010365,83867.77777777778,83792.18,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 01:15:00,83602.0,83603.0,83213.0,83397.0,64.62713621,83801.0,83799.02,True,False,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 01:30:00,83271.0,83271.0,83032.0,83051.0,10.978125140000001,83710.77777777778,83796.9,False,True,0,0.0,0.0,0,0,235.50900123842172,0.0,0.0,0.0,0.0,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 01:45:00,83134.0,83188.0,83022.0,83172.0,1.25552219,83608.22222222222,83802.46,False,False,1,83172.0,0.0,4,0,235.50900123842172,235.50900123842172,7.065270037152652,82922.484,84170.064,2025-03-18,0.0,235.50900123842172,0.0
2025-03-18 02:00:00,83133.0,83352.0,83133.0,83352.0,17.33517145,83529.77777777778,83801.46,False,False,1,0.0,5.096861951487989,0,0,240.6058631899097,0.0,0.0,0.0,0.0,2025-03-18,0.021641898715913932,240.6058631899097,0.0
2025-03-18 02:15:00,83344.0,83472.0,83232.0,83472.0,9.11999015,83484.0,83810.34,False,False,1,0.0,3.3905701301241247,0,0,243.99643332003384,0.0,0.0,0.0,0.0,2025-03-18,0.014091801775619972,243.99643332003384,0.0
2025-03-18 02:30:00,83446.0,83512.0,83340.0,83430.0,2.7964059,83445.88888888889,83823.22,False,False,1,0.0,-1.1849935369960842,0,0,242.81143978303777,0.0,0.0,0.0,0.0,2025-03-18,-0.004856601880904532,243.99643332003384,-0.48566018809045364
2025-03-18 02:45:00,83464.0,83512.0,83352.0,83361.0,1.11042858,83403.55555555556,83834.86,False,False,1,0.0,-1.9477551342983457,0,0,240.86368464873942,0.0,0.0,0.0,0.0,2025-03-18,-0.008021677792606319,243.99643332003384,-1.2839321578055218
2025-03-18 03:00:00,83361.0,83361.0,83163.0,83250.0,19.04032351,83343.11111111111,83836.2,False,False,1,0.0,-3.1359387648258554,0,0,237.72774588391357,0.0,0.0,0.0,0.0,2025-03-18,-0.01301955821774925,243.99643332003384,-2.5691717501042546
2025-03-18 03:15:00,83183.0,83288.0,83082.0,83082.0,5.94798711,83285.22222222222,83839.84,False,False,1,0.0,-4.752614079045627,0,0,232.97513180486794,0.0,0.0,0.0,0.0,2025-03-18,-0.019991835876685626,243.99643332003384,-4.516992877805716
2025-03-18 03:30:00,83082.0,83131.0,82954.0,83131.0,9.248977400000001,83255.66666666667,83837.94,False,False,1,0.0,1.3889820972873381,0,0,234.36411390215528,0.0,0.0,0.0,0.0,2025-03-18,0.005961932874667175,243.99643332003384,-3.947729598671835
2025-03-18 03:45:00,83137.0,83192.0,83057.0,83136.0,17.89750694,83265.11111111111,83833.58,False,False,1,0.0,0.14164932530489333,0,0,234.50576322746016,0.0,0.0,0.0,0.0,2025-03-18,0.0006043985273445074,243.99643332003384,-3.8896757478931674
2025-03-18 04:00:00,83079.0,83192.0,83075.0,83185.0,0.98806062,83266.55555555556,83829.84,False,False,1,0.0,1.3880799004862712,0,0,235.89384312794644,0.0,0.0,0.0,0.0,2025-03-18,0.005919171799372291,243.99643332003384,-3.3207822269515628
2025-03-18 04:15:00,83185.0,83192.0,83081.0,83169.0,0.42304074,83246.22222222222,83822.78,False,False,1,0.0,-0.45298359317361875,0,0,235.4408595347728,0.0,0.0,0.0,0.0,2025-03-18,-0.0019202857826515762,243.99643332003384,-3.5064339543190193
2025-03-18 04:30:00,83123.0,83154.0,82973.0,83000.0,11.2843342,83193.77777777778,83808.56,False,False,1,0.0,-4.785559668782031,0,0,230.65529986599077,0.0,0.0,0.0,0.0,2025-03-18,-0.020325952250761503,243.99643332003384,-5.467757570269234
2025-03-18 04:45:00,82973.0,83009.0,82855.0,82974.0,6.99853202,83143.11111111111,83795.96,False,False,0,0.0,-7.065270037152743,4,-1,216.52475979168528,0.0,0.0,0.0,0.0,2025-03-18,-0.061262585696124194,243.99643332003384,-11.259047173167405
2025-03-18 05:00:00,82974.0,83102.0,82974.0,83015.0,14.92973675,83104.66666666667,83791.56,False,False,0,0.0,0.0,0,0,216.52475979168528,0.0,0.0,0.0,0.0,2025-03-18,0.0,243.99643332003384,-11.259047173167405
2025-03-18 05:15:00,83015.0,83015.0,82914.0,83007.0,0.35872058,83077.66666666667,83782.68,False,False,0,0.0,0.0,0,0,216.52475979168528,0.0,0.0,0.0,0.0,2025-03-18,0.0,243.99643332003384,-11.259047173167405
2025-03-18 05:30:00,83007.0,83068.0,82909.0,83068.0,1.43593845,83076.11111111111,83768.82,False,False,0,0.0,0.0,0,0,216.52475979168528,0.0,0.0,0.0,0.0,2025-03-18,0.0,243.99643332003384,-11.259047173167405
2025-03-18 05:45:00,83051.0,83062.0,82956.0,83018.0,0.21904310999999999,83063.55555555556,83751.12,False,False,0,0.0,0.0,0,0,216.52475979168528,0.0,0.0,0.0,0.0,2025-03-18,0.0,243.99643332003384,-11.259047173167405
2025-03-18 06:00:00,83018.0,83018.0,82763.0,82763.0,17.378575650000002,83022.11111111111,83721.58,False,False,0,0.0,0.0,0,0,216.52475979168528,0.0,0.0,0.0,0.0,2025-03-18,0.0,243.99643332003384,-11.259047173167405
